k,state,true_mean,sample_mean,sample_std,abs_err
2,0,0.1,0.1709479427961205,0.04692367146603372,0.07094794279612049
2,1,0.2,0.1528442092204762,0.05721960183645335,0.04715579077952381
2,2,0.6,0.16746064064069344,0.06335789635367438,0.43253935935930654
2,3,0.5,0.1273530076554752,0.11479406755141644,0.3726469923445248
