k,state,true_mean,sample_mean,sample_std,abs_err
1,0,0.375,0.5130916366353965,0.05737376027940809,0.13809163663539648
1,1,0.8181818181818182,0.4974603646195914,0.055674480984079504,0.3207214535622268
