step,train_loss,lr,elapsed_sec,eval_model_nll,eval_bayes_nll,eval_gap_pct,eval_fresh
535,0.49014535918831825,0.0002997908004299337,696.0238094329834,0.5114551866692624,0.4898283377687551,4.415189410849716,0
536,0.4677410051226616,0.000299789546158027,697.2300643920898,0.5114551866692624,0.4898283377687551,4.415189410849716,0
537,0.5021828226745129,0.00029978828813996615,698.4322690963745,0.5114551866692624,0.4898283377687551,4.415189410849716,0
538,0.5379822067916393,0.00029978702637578267,699.6324744224548,0.5114551866692624,0.4898283377687551,4.415189410849716,0
539,0.4826444946229458,0.0002997857608655084,700.8331952095032,0.5114551866692624,0.4898283377687551,4.415189410849716,0
540,0.5026642270386219,0.0002997844916091753,702.0351433753967,0.5114551866692624,0.4898283377687551,4.415189410849716,0
541,0.4955541491508484,0.0002997832186068152,703.240935087204,0.5114551866692624,0.4898283377687551,4.415189410849716,0
542,0.5227717012166977,0.0002997819418584602,704.445830821991,0.5114551866692624,0.4898283377687551,4.415189410849716,0
543,0.4892095699906349,0.00029978066136414236,705.6505310535431,0.5114551866692624,0.4898283377687551,4.415189410849716,0
544,0.49186474829912186,0.0002997793771238941,706.8544912338257,0.5114551866692624,0.4898283377687551,4.415189410849716,0
545,0.5186650976538658,0.00029977808913774764,708.0600197315216,0.5114551866692624,0.4898283377687551,4.415189410849716,0
546,0.46990637108683586,0.0002997767974057354,709.2653443813324,0.5114551866692624,0.4898283377687551,4.415189410849716,0
547,0.5062770210206509,0.0002997755019278899,710.4703752994537,0.5114551866692624,0.4898283377687551,4.415189410849716,0
548,0.44633154943585396,0.0002997742027042438,711.6738629341125,0.5114551866692624,0.4898283377687551,4.415189410849716,0
549,0.49301064014434814,0.00029977289973482973,712.8788638114929,0.5114551866692624,0.4898283377687551,4.415189410849716,0
550,0.4981018155813217,0.00029977159301968067,714.0837383270264,0.5114551866692624,0.4898283377687551,4.415189410849716,0
551,0.5126527026295662,0.00029977028255882935,715.2886443138123,0.5114551866692624,0.4898283377687551,4.415189410849716,0
552,0.4715693034231663,0.0002997689683523088,716.4921362400055,0.5114551866692624,0.4898283377687551,4.415189410849716,0
553,0.5068377703428268,0.00029976765040015213,717.6964821815491,0.5114551866692624,0.4898283377687551,4.415189410849716,0
554,0.4895273596048355,0.00029976632870239254,718.9010078907013,0.5114551866692624,0.4898283377687551,4.415189410849716,0
555,0.49641065672039986,0.0002997650032590633,720.1057167053223,0.5114551866692624,0.4898283377687551,4.415189410849716,0
556,0.4544890783727169,0.0002997636740701977,721.3107330799103,0.5114551866692624,0.4898283377687551,4.415189410849716,0
557,0.4973354898393154,0.00029976234113582935,722.516618013382,0.5114551866692624,0.4898283377687551,4.415189410849716,0
558,0.501283310353756,0.0002997610044559917,723.7200067043304,0.5114551866692624,0.4898283377687551,4.415189410849716,0
559,0.4671400971710682,0.00029975966403071846,724.9236960411072,0.5114551866692624,0.4898283377687551,4.415189410849716,0
560,0.5164761692285538,0.00029975831986004336,726.128077507019,0.5114551866692624,0.4898283377687551,4.415189410849716,0
561,0.4805449806153774,0.00029975697194400025,727.3328123092651,0.5114551866692624,0.4898283377687551,4.415189410849716,0
562,0.504922665655613,0.00029975562028262303,728.5363259315491,0.5114551866692624,0.4898283377687551,4.415189410849716,0
563,0.48864907026290894,0.0002997542648759458,729.7410216331482,0.5114551866692624,0.4898283377687551,4.415189410849716,0
564,0.4773293808102608,0.0002997529057240026,730.9442050457001,0.5114551866692624,0.4898283377687551,4.415189410849716,0
565,0.5187704376876354,0.0002997515428268277,732.1476240158081,0.5114551866692624,0.4898283377687551,4.415189410849716,0
566,0.4858323484659195,0.0002997501761844554,733.3516693115234,0.5114551866692624,0.4898283377687551,4.415189410849716,0
567,0.48995617032051086,0.0002997488057969202,734.5563290119171,0.5114551866692624,0.4898283377687551,4.415189410849716,0
568,0.5050651356577873,0.0002997474316642564,735.7598764896393,0.5114551866692624,0.4898283377687551,4.415189410849716,0
569,0.4860633537173271,0.0002997460537864988,736.9639437198639,0.5114551866692624,0.4898283377687551,4.415189410849716,0
570,0.508636262267828,0.000299744672163682,738.1686413288116,0.5114551866692624,0.4898283377687551,4.415189410849716,0
571,0.4772101901471615,0.00029974328679584076,739.3742694854736,0.5114551866692624,0.4898283377687551,4.415189410849716,0
572,0.5084920711815357,0.00029974189768301003,740.5777213573456,0.5114551866692624,0.4898283377687551,4.415189410849716,0
573,0.49195755645632744,0.00029974050482522475,741.7817621231079,0.5114551866692624,0.4898283377687551,4.415189410849716,0
574,0.48133327439427376,0.00029973910822252,742.9843785762787,0.5114551866692624,0.4898283377687551,4.415189410849716,0
575,0.5253756418824196,0.0002997377078749309,744.1885201931,0.5114551866692624,0.4898283377687551,4.415189410849716,0
576,0.4910449795424938,0.00029973630378249275,745.3931572437286,0.5114551866692624,0.4898283377687551,4.415189410849716,0
577,0.49557115510106087,0.0002997348959452409,746.5972485542297,0.5114551866692624,0.4898283377687551,4.415189410849716,0
578,0.5121282897889614,0.00029973348436321083,747.8032202720642,0.5114551866692624,0.4898283377687551,4.415189410849716,0
579,0.5283729024231434,0.00029973206903643795,749.0069613456726,0.5114551866692624,0.4898283377687551,4.415189410849716,0
580,0.5150042474269867,0.00029973064996495805,750.2121276855469,0.5114551866692624,0.4898283377687551,4.415189410849716,0
581,0.4968697726726532,0.0002997292271488068,751.415153503418,0.5114551866692624,0.4898283377687551,4.415189410849716,0
582,0.49686942994594574,0.00029972780058801994,752.6172943115234,0.5114551866692624,0.4898283377687551,4.415189410849716,0
583,0.5003583431243896,0.00029972637028263354,753.8194491863251,0.5114551866692624,0.4898283377687551,4.415189410849716,0
584,0.48525893688201904,0.00029972493623268347,755.0203351974487,0.5114551866692624,0.4898283377687551,4.415189410849716,0
585,0.480608306825161,0.0002997234984382059,756.221652507782,0.5114551866692624,0.4898283377687551,4.415189410849716,0
586,0.5134736932814121,0.0002997220568992371,757.4222793579102,0.5114551866692624,0.4898283377687551,4.415189410849716,0
587,0.4832117408514023,0.00029972061161581324,758.624475479126,0.5114551866692624,0.4898283377687551,4.415189410849716,0
588,0.4596717096865177,0.00029971916258797075,759.8261601924896,0.5114551866692624,0.4898283377687551,4.415189410849716,0
589,0.49826910719275475,0.00029971770981574613,761.0279285907745,0.5114551866692624,0.4898283377687551,4.415189410849716,0
590,0.5340534001588821,0.000299716253299176,762.231511592865,0.5114551866692624,0.4898283377687551,4.415189410849716,0
591,0.48295578733086586,0.00029971479303829695,763.4353008270264,0.5114551866692624,0.4898283377687551,4.415189410849716,0
592,0.4723275154829025,0.0002997133290331458,764.6357047557831,0.5114551866692624,0.4898283377687551,4.415189410849716,0
593,0.510102279484272,0.00029971186128375935,765.8385784626007,0.5114551866692624,0.4898283377687551,4.415189410849716,0
594,0.4687221609055996,0.0002997103897901746,767.0411028862,0.5114551866692624,0.4898283377687551,4.415189410849716,0
595,0.5195534527301788,0.0002997089145524286,768.2454993724823,0.5114551866692624,0.4898283377687551,4.415189410849716,0
596,0.48838677257299423,0.0002997074355705585,769.4486045837402,0.5114551866692624,0.4898283377687551,4.415189410849716,0
597,0.5144338645040989,0.0002997059528446015,770.6577060222626,0.5114551866692624,0.4898283377687551,4.415189410849716,0
598,0.46777645498514175,0.00029970446637459495,771.863269329071,0.5114551866692624,0.4898283377687551,4.415189410849716,0
599,0.498105950653553,0.0002997029761605763,773.0653018951416,0.5114551866692624,0.4898283377687551,4.415189410849716,0
600,0.5069135688245296,0.000299701482202583,799.7556748390198,0.48925197881838867,0.4745881870110439,3.08979283696405,1
601,0.5252772532403469,0.00029969998450065277,800.9584875106812,0.48925197881838867,0.4745881870110439,3.08979283696405,0
602,0.49406178668141365,0.0002996984830548233,802.1636950969696,0.48925197881838867,0.4745881870110439,3.08979283696405,0
603,0.4942581541836262,0.00029969697786513225,803.3677411079407,0.48925197881838867,0.4745881870110439,3.08979283696405,0
604,0.4870160259306431,0.0002996954689316177,804.5737361907959,0.48925197881838867,0.4745881870110439,3.08979283696405,0
605,0.48839162290096283,0.0002996939562543175,805.7789015769958,0.48925197881838867,0.4745881870110439,3.08979283696405,0
606,0.5137015581130981,0.00029969243983326985,806.9840910434723,0.48925197881838867,0.4745881870110439,3.08979283696405,0
607,0.5028945207595825,0.00029969091966851287,808.1896424293518,0.48925197881838867,0.4745881870110439,3.08979283696405,0
608,0.5035474374890327,0.00029968939576008487,809.393052816391,0.48925197881838867,0.4745881870110439,3.08979283696405,0
609,0.5315355584025383,0.0002996878681080241,810.5981338024139,0.48925197881838867,0.4745881870110439,3.08979283696405,0
610,0.5169806517660618,0.00029968633671236916,811.803777217865,0.48925197881838867,0.4745881870110439,3.08979283696405,0
611,0.499179158359766,0.0002996848015731586,813.0076966285706,0.48925197881838867,0.4745881870110439,3.08979283696405,0
612,0.5236495770514011,0.00029968326269043096,814.2122600078583,0.48925197881838867,0.4745881870110439,3.08979283696405,0
613,0.4709920659661293,0.0002996817200642251,815.4168496131897,0.48925197881838867,0.4745881870110439,3.08979283696405,0
614,0.47920365259051323,0.0002996801736945798,816.6199140548706,0.48925197881838867,0.4745881870110439,3.08979283696405,0
615,0.5130867473781109,0.00029967862358153407,817.8251099586487,0.48925197881838867,0.4745881870110439,3.08979283696405,0
616,0.49492913112044334,0.0002996770697251268,819.0293927192688,0.48925197881838867,0.4745881870110439,3.08979283696405,0
617,0.5163975767791271,0.0002996755121253972,820.2344739437103,0.48925197881838867,0.4745881870110439,3.08979283696405,0
618,0.48958685621619225,0.00029967395078238444,821.4388403892517,0.48925197881838867,0.4745881870110439,3.08979283696405,0
619,0.5036716647446156,0.00029967238569612794,822.644190788269,0.48925197881838867,0.4745881870110439,3.08979283696405,0
620,0.5224271044135094,0.00029967081686666706,823.8460171222687,0.48925197881838867,0.4745881870110439,3.08979283696405,0
621,0.4970722198486328,0.0002996692442940412,825.0493106842041,0.48925197881838867,0.4745881870110439,3.08979283696405,0
622,0.5149580240249634,0.00029966766797829,826.2533853054047,0.48925197881838867,0.4745881870110439,3.08979283696405,0
623,0.4994165785610676,0.0002996660879194532,827.4579842090607,0.48925197881838867,0.4745881870110439,3.08979283696405,0
624,0.5457714088261127,0.0002996645041175706,828.650589466095,0.48925197881838867,0.4745881870110439,3.08979283696405,0
625,0.5243247896432877,0.00029966291657268203,829.8648767471313,0.48925197881838867,0.4745881870110439,3.08979283696405,0
626,0.5101216174662113,0.0002996613252848274,831.0564820766449,0.48925197881838867,0.4745881870110439,3.08979283696405,0
627,0.4855405166745186,0.0002996597302540469,832.2680673599243,0.48925197881838867,0.4745881870110439,3.08979283696405,0
628,0.4941440038383007,0.0002996581314803806,833.4721913337708,0.48925197881838867,0.4745881870110439,3.08979283696405,0
629,0.46964525431394577,0.0002996565289638687,834.6769750118256,0.48925197881838867,0.4745881870110439,3.08979283696405,0
630,0.4847852885723114,0.0002996549227045517,835.88148021698,0.48925197881838867,0.4745881870110439,3.08979283696405,0
631,0.48236821964383125,0.00029965331270246997,837.0888550281525,0.48925197881838867,0.4745881870110439,3.08979283696405,0
632,0.505735419690609,0.000299651698957664,838.2912881374359,0.48925197881838867,0.4745881870110439,3.08979283696405,0
633,0.5025965161621571,0.0002996500814701745,839.4942755699158,0.48925197881838867,0.4745881870110439,3.08979283696405,0
634,0.47477327287197113,0.00029964846024004216,840.6982750892639,0.48925197881838867,0.4745881870110439,3.08979283696405,0
635,0.5036584101617336,0.0002996468352673078,841.901609659195,0.48925197881838867,0.4745881870110439,3.08979283696405,0
636,0.5168921425938606,0.00029964520655201233,843.105507850647,0.48925197881838867,0.4745881870110439,3.08979283696405,0
637,0.49838457629084587,0.0002996435740941967,844.3094389438629,0.48925197881838867,0.4745881870110439,3.08979283696405,0
638,0.49521780014038086,0.00029964193789390215,845.5131311416626,0.48925197881838867,0.4745881870110439,3.08979283696405,0
639,0.4909903481602669,0.0002996402979511697,846.7152528762817,0.48925197881838867,0.4745881870110439,3.08979283696405,0
640,0.5063037313520908,0.0002996386542660408,847.9162604808807,0.48925197881838867,0.4745881870110439,3.08979283696405,0
641,0.5388871096074581,0.00029963700683855674,849.1162538528442,0.48925197881838867,0.4745881870110439,3.08979283696405,0
642,0.49058546125888824,0.000299635355668759,850.3155360221863,0.48925197881838867,0.4745881870110439,3.08979283696405,0
643,0.4673554450273514,0.00029963370075668927,851.5151526927948,0.48925197881838867,0.4745881870110439,3.08979283696405,0
644,0.5140349939465523,0.00029963204210238905,852.7159490585327,0.48925197881838867,0.4745881870110439,3.08979283696405,0
645,0.4586707837879658,0.0002996303797059002,853.9153909683228,0.48925197881838867,0.4745881870110439,3.08979283696405,0
646,0.5176222249865532,0.00029962871356726455,855.1152625083923,0.48925197881838867,0.4745881870110439,3.08979283696405,0
647,0.5174415856599808,0.000299627043686524,856.3156373500824,0.48925197881838867,0.4745881870110439,3.08979283696405,0
648,0.47644564509391785,0.0002996253700637207,857.5149796009064,0.48925197881838867,0.4745881870110439,3.08979283696405,0
649,0.49809734150767326,0.00029962369269889667,858.7147746086121,0.48925197881838867,0.4745881870110439,3.08979283696405,0
650,0.5148691013455391,0.00029962201159209424,859.9136252403259,0.48925197881838867,0.4745881870110439,3.08979283696405,0
651,0.5268614254891872,0.0002996203267433557,861.1133642196655,0.48925197881838867,0.4745881870110439,3.08979283696405,0
652,0.4746561013162136,0.00029961863815272346,862.3120083808899,0.48925197881838867,0.4745881870110439,3.08979283696405,0
653,0.4624512568116188,0.00029961694582024005,863.512398481369,0.48925197881838867,0.4745881870110439,3.08979283696405,0
654,0.5283761322498322,0.000299615249745948,864.7124228477478,0.48925197881838867,0.4745881870110439,3.08979283696405,0
655,0.522456057369709,0.0002996135499298902,865.9118876457214,0.48925197881838867,0.4745881870110439,3.08979283696405,0
656,0.4833279959857464,0.00029961184637210925,867.1118476390839,0.48925197881838867,0.4745881870110439,3.08979283696405,0
657,0.5122906230390072,0.00029961013907264816,868.3127715587616,0.48925197881838867,0.4745881870110439,3.08979283696405,0
658,0.5164540000259876,0.00029960842803154986,869.5149612426758,0.48925197881838867,0.4745881870110439,3.08979283696405,0
659,0.5035172887146473,0.0002996067132488575,870.7160744667053,0.48925197881838867,0.4745881870110439,3.08979283696405,0
660,0.5125381760299206,0.0002996049947246141,871.9168930053711,0.48925197881838867,0.4745881870110439,3.08979283696405,0
661,0.449546679854393,0.00029960327245886315,873.1209669113159,0.48925197881838867,0.4745881870110439,3.08979283696405,0
662,0.5003549493849277,0.0002996015464516478,874.3210368156433,0.48925197881838867,0.4745881870110439,3.08979283696405,0
663,0.4652649387717247,0.00029959981670301165,875.523086309433,0.48925197881838867,0.4745881870110439,3.08979283696405,0
664,0.4738019332289696,0.00029959808321299816,876.7236845493317,0.48925197881838867,0.4745881870110439,3.08979283696405,0
665,0.4739014208316803,0.000299596345981651,877.9245975017548,0.48925197881838867,0.4745881870110439,3.08979283696405,0
666,0.4925565868616104,0.000299594605009014,879.1254529953003,0.48925197881838867,0.4745881870110439,3.08979283696405,0
667,0.539536863565445,0.00029959286029513087,880.3261909484863,0.48925197881838867,0.4745881870110439,3.08979283696405,0
668,0.46040771901607513,0.0002995911118400456,881.5266265869141,0.48925197881838867,0.4745881870110439,3.08979283696405,0
669,0.49218716472387314,0.0002995893596438022,882.7274677753448,0.48925197881838867,0.4745881870110439,3.08979283696405,0
670,0.4775782786309719,0.0002995876037064448,883.9275994300842,0.48925197881838867,0.4745881870110439,3.08979283696405,0
671,0.4606230556964874,0.00029958584402801756,885.1272604465485,0.48925197881838867,0.4745881870110439,3.08979283696405,0
672,0.5322112552821636,0.00029958408060856484,886.3259835243225,0.48925197881838867,0.4745881870110439,3.08979283696405,0
673,0.5112158879637718,0.00029958231344813095,887.5249760150909,0.48925197881838867,0.4745881870110439,3.08979283696405,0
674,0.533694464713335,0.00029958054254676053,888.7246506214142,0.48925197881838867,0.4745881870110439,3.08979283696405,0
675,0.4865584038197994,0.000299578767904498,889.9235684871674,0.48925197881838867,0.4745881870110439,3.08979283696405,0
676,0.5377584248781204,0.00029957698952138824,891.1219348907471,0.48925197881838867,0.4745881870110439,3.08979283696405,0
677,0.48501019179821014,0.0002995752073974758,892.3228306770325,0.48925197881838867,0.4745881870110439,3.08979283696405,0
678,0.5285705961287022,0.00029957342153280576,893.5129482746124,0.48925197881838867,0.4745881870110439,3.08979283696405,0
679,0.49840904027223587,0.00029957163192742293,894.7064719200134,0.48925197881838867,0.4745881870110439,3.08979283696405,0
680,0.534585528075695,0.00029956983858137244,895.8999428749084,0.48925197881838867,0.4745881870110439,3.08979283696405,0
681,0.4987800158560276,0.00029956804149469944,897.0913941860199,0.48925197881838867,0.4745881870110439,3.08979283696405,0
682,0.49583814293146133,0.00029956624066744916,898.3020904064178,0.48925197881838867,0.4745881870110439,3.08979283696405,0
683,0.49762531369924545,0.0002995644360996669,899.5051417350769,0.48925197881838867,0.4745881870110439,3.08979283696405,0
684,0.520488828420639,0.00029956262779139815,900.7094404697418,0.48925197881838867,0.4745881870110439,3.08979283696405,0
685,0.4998907186090946,0.00029956081574268844,901.9151072502136,0.48925197881838867,0.4745881870110439,3.08979283696405,0
686,0.4834676757454872,0.0002995589999535834,903.1189167499542,0.48925197881838867,0.4745881870110439,3.08979283696405,0
687,0.493960615247488,0.00029955718042412865,904.3229651451111,0.48925197881838867,0.4745881870110439,3.08979283696405,0
688,0.5303579866886139,0.00029955535715437017,905.5281074047089,0.48925197881838867,0.4745881870110439,3.08979283696405,0
689,0.516870241612196,0.00029955353014435375,906.7329471111298,0.48925197881838867,0.4745881870110439,3.08979283696405,0
690,0.48120829463005066,0.00029955169939412536,907.9380643367767,0.48925197881838867,0.4745881870110439,3.08979283696405,0
691,0.48011472821235657,0.0002995498649037312,909.1372976303101,0.48925197881838867,0.4745881870110439,3.08979283696405,0
692,0.5115580148994923,0.00029954802667321736,910.3310267925262,0.48925197881838867,0.4745881870110439,3.08979283696405,0
693,0.5057704299688339,0.0002995461847026302,911.536917924881,0.48925197881838867,0.4745881870110439,3.08979283696405,0
694,0.4975152835249901,0.00029954433899201605,912.7444911003113,0.48925197881838867,0.4745881870110439,3.08979283696405,0
695,0.47430356964468956,0.00029954248954142137,913.9467227458954,0.48925197881838867,0.4745881870110439,3.08979283696405,0
696,0.4847368225455284,0.00029954063635089276,915.1680955886841,0.48925197881838867,0.4745881870110439,3.08979283696405,0
697,0.49174632877111435,0.00029953877942047685,916.4010832309723,0.48925197881838867,0.4745881870110439,3.08979283696405,0
698,0.5041361004114151,0.0002995369187502204,917.605256319046,0.48925197881838867,0.4745881870110439,3.08979283696405,0
699,0.48243800178170204,0.00029953505434017035,918.859766960144,0.48925197881838867,0.4745881870110439,3.08979283696405,0
700,0.461735125631094,0.0002995331861903735,920.0898904800415,0.48925197881838867,0.4745881870110439,3.08979283696405,0
701,0.5012058652937412,0.00029953131430087695,921.2914235591888,0.48925197881838867,0.4745881870110439,3.08979283696405,0
702,0.4874212443828583,0.0002995294386717278,922.4936954975128,0.48925197881838867,0.4745881870110439,3.08979283696405,0
703,0.45230894163250923,0.00029952755930297335,923.7003762722015,0.48925197881838867,0.4745881870110439,3.08979283696405,0
704,0.47963523864746094,0.0002995256761946608,924.903208732605,0.48925197881838867,0.4745881870110439,3.08979283696405,0
705,0.5254774689674377,0.0002995237893468376,926.1053128242493,0.48925197881838867,0.4745881870110439,3.08979283696405,0
706,0.4676186256110668,0.0002995218987595514,927.3108675479889,0.48925197881838867,0.4745881870110439,3.08979283696405,0
707,0.4762648418545723,0.00029952000443284955,928.5128865242004,0.48925197881838867,0.4745881870110439,3.08979283696405,0
708,0.48844585567712784,0.00029951810636678,929.7164781093597,0.48925197881838867,0.4745881870110439,3.08979283696405,0
709,0.5126889646053314,0.0002995162045613903,930.9193754196167,0.48925197881838867,0.4745881870110439,3.08979283696405,0
710,0.5024789273738861,0.0002995142990167285,932.1232941150665,0.48925197881838867,0.4745881870110439,3.08979283696405,0
711,0.49852747470140457,0.00029951238973284256,933.326678276062,0.48925197881838867,0.4745881870110439,3.08979283696405,0
712,0.506766315549612,0.0002995104767097805,934.5292112827301,0.48925197881838867,0.4745881870110439,3.08979283696405,0
713,0.5270159468054771,0.00029950855994759044,935.7312428951263,0.48925197881838867,0.4745881870110439,3.08979283696405,0
714,0.47634154185652733,0.00029950663944632077,936.9353413581848,0.48925197881838867,0.4745881870110439,3.08979283696405,0
715,0.4934593327343464,0.00029950471520601976,938.138653755188,0.48925197881838867,0.4745881870110439,3.08979283696405,0
716,0.48136959224939346,0.00029950278722673583,939.3606083393097,0.48925197881838867,0.4745881870110439,3.08979283696405,0
717,0.4825780913233757,0.0002995008555085176,940.6282188892365,0.48925197881838867,0.4745881870110439,3.08979283696405,0
718,0.50033999979496,0.0002994989200514137,941.8289136886597,0.48925197881838867,0.4745881870110439,3.08979283696405,0
719,0.5226074904203415,0.00029949698085547275,943.0693771839142,0.48925197881838867,0.4745881870110439,3.08979283696405,0
720,0.4816465564072132,0.0002994950379207437,944.2684440612793,0.48925197881838867,0.4745881870110439,3.08979283696405,0
721,0.4898924082517624,0.00029949309124727543,945.4575262069702,0.48925197881838867,0.4745881870110439,3.08979283696405,0
722,0.5108412355184555,0.00029949114083511693,946.6858239173889,0.48925197881838867,0.4745881870110439,3.08979283696405,0
723,0.48109424486756325,0.0002994891866843173,947.9269299507141,0.48925197881838867,0.4745881870110439,3.08979283696405,0
724,0.5045473054051399,0.0002994872287949258,949.1255855560303,0.48925197881838867,0.4745881870110439,3.08979283696405,0
725,0.5568520575761795,0.0002994852671669917,950.4053111076355,0.48925197881838867,0.4745881870110439,3.08979283696405,0
726,0.4824528656899929,0.0002994833018005643,951.6063911914825,0.48925197881838867,0.4745881870110439,3.08979283696405,0
727,0.49036358669400215,0.00029948133269569325,952.7933449745178,0.48925197881838867,0.4745881870110439,3.08979283696405,0
728,0.47514527663588524,0.0002994793598524279,954.0179657936096,0.48925197881838867,0.4745881870110439,3.08979283696405,0
729,0.4504893831908703,0.0002994773832708182,955.221097946167,0.48925197881838867,0.4745881870110439,3.08979283696405,0
730,0.49237892031669617,0.00029947540295091374,956.4245462417603,0.48925197881838867,0.4745881870110439,3.08979283696405,0
731,0.5563891381025314,0.00029947341889276436,957.6281363964081,0.48925197881838867,0.4745881870110439,3.08979283696405,0
732,0.5052319653332233,0.0002994714310964201,958.8299589157104,0.48925197881838867,0.4745881870110439,3.08979283696405,0
733,0.48833072930574417,0.000299469439561931,960.031580209732,0.48925197881838867,0.4745881870110439,3.08979283696405,0
734,0.496092539280653,0.00029946744428934716,961.2273924350739,0.48925197881838867,0.4745881870110439,3.08979283696405,0
735,0.49546827748417854,0.0002994654452787188,962.4471743106842,0.48925197881838867,0.4745881870110439,3.08979283696405,0
736,0.47366612032055855,0.0002994634425300963,963.6436743736267,0.48925197881838867,0.4745881870110439,3.08979283696405,0
737,0.4865364171564579,0.00029946143604353,964.8437180519104,0.48925197881838867,0.4745881870110439,3.08979283696405,0
738,0.5029586926102638,0.0002994594258190706,966.0444293022156,0.48925197881838867,0.4745881870110439,3.08979283696405,0
739,0.4923888258635998,0.0002994574118567685,967.2453911304474,0.48925197881838867,0.4745881870110439,3.08979283696405,0
740,0.5246246829628944,0.0002994553941566746,968.4458298683167,0.48925197881838867,0.4745881870110439,3.08979283696405,0
741,0.49867725744843483,0.0002994533727188395,969.6457903385162,0.48925197881838867,0.4745881870110439,3.08979283696405,0
742,0.4942246563732624,0.0002994513475433143,970.8459701538086,0.48925197881838867,0.4745881870110439,3.08979283696405,0
743,0.4877549782395363,0.0002994493186301498,972.0454998016357,0.48925197881838867,0.4745881870110439,3.08979283696405,0
744,0.5019721984863281,0.0002994472859793972,973.2474384307861,0.48925197881838867,0.4745881870110439,3.08979283696405,0
745,0.5001083202660084,0.0002994452495911077,974.4480924606323,0.48925197881838867,0.4745881870110439,3.08979283696405,0
746,0.5236911177635193,0.00029944320946533243,975.6495983600616,0.48925197881838867,0.4745881870110439,3.08979283696405,0
747,0.47970059514045715,0.00029944116560212295,976.8502616882324,0.48925197881838867,0.4745881870110439,3.08979283696405,0
748,0.4945637248456478,0.0002994391180015305,978.0490791797638,0.48925197881838867,0.4745881870110439,3.08979283696405,0
749,0.4396907351911068,0.0002994370666636068,979.2510077953339,0.48925197881838867,0.4745881870110439,3.08979283696405,0
750,0.5197355523705482,0.0002994350115884035,980.451370716095,0.48925197881838867,0.4745881870110439,3.08979283696405,0
751,0.5198998041450977,0.0002994329527759722,981.6531474590302,0.48925197881838867,0.4745881870110439,3.08979283696405,0
752,0.49235618114471436,0.00029943089022636484,982.8552806377411,0.48925197881838867,0.4745881870110439,3.08979283696405,0
753,0.5286099947988987,0.0002994288239396334,984.0557129383087,0.48925197881838867,0.4745881870110439,3.08979283696405,0
754,0.49523959681391716,0.00029942675391582977,985.2572286128998,0.48925197881838867,0.4745881870110439,3.08979283696405,0
755,0.47365862876176834,0.0002994246801550061,986.4582118988037,0.48925197881838867,0.4745881870110439,3.08979283696405,0
756,0.49917683750391006,0.0002994226026572147,987.6598408222198,0.48925197881838867,0.4745881870110439,3.08979283696405,0
757,0.4829953722655773,0.0002994205214225078,988.8637113571167,0.48925197881838867,0.4745881870110439,3.08979283696405,0
758,0.4963003136217594,0.0002994184364509378,990.0644526481628,0.48925197881838867,0.4745881870110439,3.08979283696405,0
759,0.5039301365613937,0.00029941634774255724,991.264481306076,0.48925197881838867,0.4745881870110439,3.08979283696405,0
760,0.5094679668545723,0.0002994142552974187,992.4638397693634,0.48925197881838867,0.4745881870110439,3.08979283696405,0
761,0.5231138616800308,0.00029941215911557476,993.6640756130219,0.48925197881838867,0.4745881870110439,3.08979283696405,0
762,0.4965430125594139,0.00029941005919707835,994.8624818325043,0.48925197881838867,0.4745881870110439,3.08979283696405,0
763,0.5093822665512562,0.00029940795554198225,996.0618958473206,0.48925197881838867,0.4745881870110439,3.08979283696405,0
764,0.46327702328562737,0.0002994058481503394,997.2605154514313,0.48925197881838867,0.4745881870110439,3.08979283696405,0
765,0.5000950768589973,0.00029940373702220293,998.4604322910309,0.48925197881838867,0.4745881870110439,3.08979283696405,0
766,0.48937974497675896,0.0002994016221576259,999.6604745388031,0.48925197881838867,0.4745881870110439,3.08979283696405,0
767,0.4953170418739319,0.0002993995035566617,1000.8607108592987,0.48925197881838867,0.4745881870110439,3.08979283696405,0
768,0.48839477449655533,0.00029939738121936355,1002.0617351531982,0.48925197881838867,0.4745881870110439,3.08979283696405,0
769,0.46092459559440613,0.0002993952551457849,1003.260858297348,0.48925197881838867,0.4745881870110439,3.08979283696405,0
770,0.49955105409026146,0.0002993931253359794,1004.4597084522247,0.48925197881838867,0.4745881870110439,3.08979283696405,0
771,0.5003316961228848,0.0002993909917900005,1005.657692193985,0.48925197881838867,0.4745881870110439,3.08979283696405,0
772,0.5004951395094395,0.0002993888545079021,1006.8575105667114,0.48925197881838867,0.4745881870110439,3.08979283696405,0
773,0.49255139753222466,0.00029938671348973784,1008.0571630001068,0.48925197881838867,0.4745881870110439,3.08979283696405,0
774,0.4869232699275017,0.00029938456873556166,1009.2545919418335,0.48925197881838867,0.4745881870110439,3.08979283696405,0
775,0.5157826021313667,0.0002993824202454276,1010.4540734291077,0.48925197881838867,0.4745881870110439,3.08979283696405,0
776,0.49309975281357765,0.0002993802680193898,1011.6531019210815,0.48925197881838867,0.4745881870110439,3.08979283696405,0
777,0.5269983075559139,0.0002993781120575023,1012.8521010875702,0.48925197881838867,0.4745881870110439,3.08979283696405,0
778,0.4790789224207401,0.0002993759523598196,1014.0502133369446,0.48925197881838867,0.4745881870110439,3.08979283696405,0
779,0.49745481461286545,0.00029937378892639586,1015.2479665279388,0.48925197881838867,0.4745881870110439,3.08979283696405,0
