k,state,true_mean,sample_mean,sample_std,abs_err
2,0,0.1,0.49046366251055956,0.05189755502380922,0.39046366251055953
2,1,0.2,0.503027660253411,0.052814635422374065,0.30302766025341094
2,2,0.6,0.4818558533557276,0.052660358161669564,0.11814414664427236
2,3,0.5,0.4946251506067234,0.05293639884589053,0.005374849393276593
