k,state,true_mean,sample_mean,sample_std,abs_err
3,0,0.5,0.5163655586673815,0.058146119491202304,0.01636555866738154
3,1,0.6666666666666666,0.5180645127764096,0.056281126829082394,0.148602153890257
3,2,0.5,0.512846215755486,0.05519455040086185,0.012846215755485946
3,3,0.16666666666666666,0.5110307998444137,0.055711413549965255,0.34436413317774706
3,4,0.6666666666666666,0.5069253686099995,0.061335991475781663,0.15974129805666715
3,5,0.8,0.5225395224606167,0.055247546401222127,0.2774604775393833
3,6,0.6666666666666666,0.5124809088443802,0.05674263265456013,0.15418575782228638
3,7,0.5,0.5184759743837405,0.05710586519976216,0.01847597438374049
