k,state,true_mean,sample_mean,sample_std,abs_err
1,0,0.2254335260115607,0.22696570509648176,0.014651572917645395,0.0015321790849210648
1,1,0.21524663677130046,0.21271570256986969,0.02740937001981521,0.0025309342014307734
