step,train_loss,lr,elapsed_sec,eval_model_nll,eval_bayes_nll,eval_gap_pct
136,0.6584290266036987,0.00011657142857142856,17.081263780593872,0.6499902129993356,0.44213572733816364,47.011465667463746
137,0.701024055480957,0.00011742857142857143,17.186910390853882,0.6499902129993356,0.44213572733816364,47.011465667463746
138,0.6908620595932007,0.00011828571428571429,17.292831659317017,0.6499902129993356,0.44213572733816364,47.011465667463746
139,0.6944379806518555,0.00011914285714285713,17.39037585258484,0.6499902129993356,0.44213572733816364,47.011465667463746
140,0.6597943902015686,0.00011999999999999999,17.488361835479736,0.6499902129993356,0.44213572733816364,47.011465667463746
141,0.6696908473968506,0.00012085714285714285,17.594703197479248,0.6499902129993356,0.44213572733816364,47.011465667463746
142,0.7114352583885193,0.0001217142857142857,17.70122504234314,0.6499902129993356,0.44213572733816364,47.011465667463746
143,0.6774644255638123,0.00012257142857142857,17.811235904693604,0.6499902129993356,0.44213572733816364,47.011465667463746
144,0.6683676242828369,0.00012342857142857142,17.918899059295654,0.6499902129993356,0.44213572733816364,47.011465667463746
145,0.699440598487854,0.00012428571428571428,18.02588438987732,0.6499902129993356,0.44213572733816364,47.011465667463746
146,0.6941326260566711,0.00012514285714285714,18.135302782058716,0.6499902129993356,0.44213572733816364,47.011465667463746
147,0.6683635115623474,0.00012599999999999997,18.242445707321167,0.6499902129993356,0.44213572733816364,47.011465667463746
148,0.6594967842102051,0.00012685714285714283,18.35027575492859,0.6499902129993356,0.44213572733816364,47.011465667463746
149,0.6894115805625916,0.00012771428571428572,18.45709538459778,0.6499902129993356,0.44213572733816364,47.011465667463746
150,0.6683444380760193,0.00012857142857142858,18.564049243927002,0.6499902129993356,0.44213572733816364,47.011465667463746
151,0.6586236357688904,0.0001294285714285714,18.671016693115234,0.6499902129993356,0.44213572733816364,47.011465667463746
152,0.6597064733505249,0.00013028571428571427,18.77941370010376,0.6499902129993356,0.44213572733816364,47.011465667463746
153,0.6972014904022217,0.00013114285714285712,18.88627004623413,0.6499902129993356,0.44213572733816364,47.011465667463746
154,0.696875274181366,0.00013199999999999998,18.99300479888916,0.6499902129993356,0.44213572733816364,47.011465667463746
155,0.6885439157485962,0.00013285714285714284,19.109922885894775,0.6499902129993356,0.44213572733816364,47.011465667463746
156,0.6955345869064331,0.0001337142857142857,19.22974991798401,0.6499902129993356,0.44213572733816364,47.011465667463746
157,0.6223520636558533,0.00013457142857142856,19.357179164886475,0.6499902129993356,0.44213572733816364,47.011465667463746
158,0.6764882206916809,0.00013542857142857142,19.469560146331787,0.6499902129993356,0.44213572733816364,47.011465667463746
159,0.665779709815979,0.00013628571428571428,19.5799298286438,0.6499902129993356,0.44213572733816364,47.011465667463746
160,0.6967334747314453,0.00013714285714285713,19.700255393981934,0.6499902129993356,0.44213572733816364,47.011465667463746
161,0.7188440561294556,0.000138,19.81785011291504,0.6499902129993356,0.44213572733816364,47.011465667463746
162,0.6947693228721619,0.00013885714285714285,19.933351278305054,0.6499902129993356,0.44213572733816364,47.011465667463746
163,0.6898360252380371,0.0001397142857142857,20.02994966506958,0.6499902129993356,0.44213572733816364,47.011465667463746
164,0.6578537821769714,0.00014057142857142854,20.126933813095093,0.6499902129993356,0.44213572733816364,47.011465667463746
165,0.6680744290351868,0.00014142857142857143,20.225075721740723,0.6499902129993356,0.44213572733816364,47.011465667463746
166,0.7036280632019043,0.00014228571428571429,20.32250714302063,0.6499902129993356,0.44213572733816364,47.011465667463746
167,0.6931288838386536,0.00014314285714285715,20.4200382232666,0.6499902129993356,0.44213572733816364,47.011465667463746
168,0.6982346773147583,0.00014399999999999998,20.517695665359497,0.6499902129993356,0.44213572733816364,47.011465667463746
169,0.6981492638587952,0.00014485714285714284,20.61488437652588,0.6499902129993356,0.44213572733816364,47.011465667463746
170,0.7012943029403687,0.0001457142857142857,20.712159633636475,0.6499902129993356,0.44213572733816364,47.011465667463746
171,0.6959269046783447,0.00014657142857142858,20.81011199951172,0.6499902129993356,0.44213572733816364,47.011465667463746
172,0.6894491314888,0.0001474285714285714,20.907796144485474,0.6499902129993356,0.44213572733816364,47.011465667463746
173,0.693636417388916,0.00014828571428571427,21.005572080612183,0.6499902129993356,0.44213572733816364,47.011465667463746
174,0.7039839029312134,0.00014914285714285713,21.10322642326355,0.6499902129993356,0.44213572733816364,47.011465667463746
175,0.7034286856651306,0.00015,21.216262578964233,0.6499902129993356,0.44213572733816364,47.011465667463746
176,0.6683407425880432,0.00015085714285714285,21.323683500289917,0.6499902129993356,0.44213572733816364,47.011465667463746
177,0.6746386289596558,0.0001517142857142857,21.430318593978882,0.6499902129993356,0.44213572733816364,47.011465667463746
178,0.6818097233772278,0.00015257142857142856,21.5368492603302,0.6499902129993356,0.44213572733816364,47.011465667463746
179,0.6902516484260559,0.00015342857142857142,21.64382266998291,0.6499902129993356,0.44213572733816364,47.011465667463746
180,0.6910375952720642,0.00015428571428571425,21.752117395401,0.6499902129993356,0.44213572733816364,47.011465667463746
181,0.6925721168518066,0.00015514285714285714,21.8590407371521,0.6499902129993356,0.44213572733816364,47.011465667463746
182,0.6930349469184875,0.000156,21.965410470962524,0.6499902129993356,0.44213572733816364,47.011465667463746
183,0.6138975024223328,0.00015685714285714286,22.072932481765747,0.6499902129993356,0.44213572733816364,47.011465667463746
184,0.6912581324577332,0.0001577142857142857,22.17976140975952,0.6499902129993356,0.44213572733816364,47.011465667463746
185,0.6845428347587585,0.00015857142857142855,22.286816596984863,0.6499902129993356,0.44213572733816364,47.011465667463746
186,0.5160550475120544,0.0001594285714285714,22.39623498916626,0.6499902129993356,0.44213572733816364,47.011465667463746
187,0.7012197375297546,0.0001602857142857143,22.502835988998413,0.6499902129993356,0.44213572733816364,47.011465667463746
188,0.6925070881843567,0.00016114285714285712,22.61257314682007,0.6499902129993356,0.44213572733816364,47.011465667463746
189,0.6821203827857971,0.00016199999999999998,22.72043752670288,0.6499902129993356,0.44213572733816364,47.011465667463746
190,0.6986749768257141,0.00016285714285714284,22.827362775802612,0.6499902129993356,0.44213572733816364,47.011465667463746
191,0.666545569896698,0.0001637142857142857,22.934264421463013,0.6499902129993356,0.44213572733816364,47.011465667463746
192,0.688256025314331,0.00016457142857142856,23.04077982902527,0.6499902129993356,0.44213572733816364,47.011465667463746
193,0.5997635722160339,0.00016542857142857141,23.1472909450531,0.6499902129993356,0.44213572733816364,47.011465667463746
194,0.7023650407791138,0.00016628571428571427,23.253875017166138,0.6499902129993356,0.44213572733816364,47.011465667463746
195,0.6819478273391724,0.00016714285714285713,23.360795497894287,0.6499902129993356,0.44213572733816364,47.011465667463746
196,0.6837255358695984,0.000168,23.467300415039062,0.6499902129993356,0.44213572733816364,47.011465667463746
197,0.7181481122970581,0.00016885714285714285,23.574402570724487,0.6499902129993356,0.44213572733816364,47.011465667463746
198,0.5537729859352112,0.0001697142857142857,23.680405855178833,0.6499902129993356,0.44213572733816364,47.011465667463746
199,0.6907588243484497,0.00017057142857142857,23.78674626350403,0.6499902129993356,0.44213572733816364,47.011465667463746
200,0.6003066301345825,0.00017142857142857143,25.805688858032227,0.6876224520207942,0.5089922750120804,35.09486995740242
201,0.6450298428535461,0.00017228571428571426,25.916253328323364,0.6876224520207942,0.5089922750120804,35.09486995740242
202,0.7170160412788391,0.00017314285714285712,26.024255514144897,0.6876224520207942,0.5089922750120804,35.09486995740242
203,0.6679888367652893,0.000174,26.132359504699707,0.6876224520207942,0.5089922750120804,35.09486995740242
204,0.6644162535667419,0.00017485714285714286,26.240400791168213,0.6876224520207942,0.5089922750120804,35.09486995740242
205,0.6995345950126648,0.0001757142857142857,26.347817182540894,0.6876224520207942,0.5089922750120804,35.09486995740242
206,0.7049605846405029,0.00017657142857142855,26.456014394760132,0.6876224520207942,0.5089922750120804,35.09486995740242
207,0.6986549496650696,0.0001774285714285714,26.56367301940918,0.6876224520207942,0.5089922750120804,35.09486995740242
208,0.7022443413734436,0.00017828571428571427,26.67120051383972,0.6876224520207942,0.5089922750120804,35.09486995740242
209,0.6819812655448914,0.00017914285714285713,26.778548002243042,0.6876224520207942,0.5089922750120804,35.09486995740242
210,0.6998485922813416,0.00018,26.885661125183105,0.6876224520207942,0.5089922750120804,35.09486995740242
211,0.6960920095443726,0.00018085714285714284,26.993088245391846,0.6876224520207942,0.5089922750120804,35.09486995740242
212,0.6903938055038452,0.00018171428571428567,27.100648641586304,0.6876224520207942,0.5089922750120804,35.09486995740242
213,0.6684035062789917,0.00018257142857142856,27.207990646362305,0.6876224520207942,0.5089922750120804,35.09486995740242
214,0.5294888019561768,0.00018342857142857142,27.31502366065979,0.6876224520207942,0.5089922750120804,35.09486995740242
215,0.7230668663978577,0.00018428571428571425,27.42200231552124,0.6876224520207942,0.5089922750120804,35.09486995740242
216,0.7041670083999634,0.00018514285714285714,27.529179096221924,0.6876224520207942,0.5089922750120804,35.09486995740242
217,0.6554019451141357,0.00018599999999999997,27.63573384284973,0.6876224520207942,0.5089922750120804,35.09486995740242
218,0.6470428109169006,0.00018685714285714285,27.74400520324707,0.6876224520207942,0.5089922750120804,35.09486995740242
219,0.6963064074516296,0.0001877142857142857,27.851008653640747,0.6876224520207942,0.5089922750120804,35.09486995740242
220,0.61900395154953,0.00018857142857142854,27.95782232284546,0.6876224520207942,0.5089922750120804,35.09486995740242
221,0.6588703393936157,0.00018942857142857143,28.064090967178345,0.6876224520207942,0.5089922750120804,35.09486995740242
222,0.5460346937179565,0.00019028571428571426,28.170596599578857,0.6876224520207942,0.5089922750120804,35.09486995740242
223,0.7022224068641663,0.00019114285714285712,28.277767419815063,0.6876224520207942,0.5089922750120804,35.09486995740242
224,0.3233579993247986,0.00019199999999999998,28.384334564208984,0.6876224520207942,0.5089922750120804,35.09486995740242
225,0.7190626263618469,0.00019285714285714284,28.490880012512207,0.6876224520207942,0.5089922750120804,35.09486995740242
226,0.732059121131897,0.00019371428571428572,28.59842610359192,0.6876224520207942,0.5089922750120804,35.09486995740242
227,0.6131924390792847,0.00019457142857142855,28.704940795898438,0.6876224520207942,0.5089922750120804,35.09486995740242
228,0.6694813966751099,0.00019542857142857139,28.815556287765503,0.6876224520207942,0.5089922750120804,35.09486995740242
229,0.747413158416748,0.00019628571428571427,28.922178983688354,0.6876224520207942,0.5089922750120804,35.09486995740242
230,0.41141965985298157,0.00019714285714285713,29.02927041053772,0.6876224520207942,0.5089922750120804,35.09486995740242
231,0.6957380175590515,0.000198,29.13606357574463,0.6876224520207942,0.5089922750120804,35.09486995740242
232,0.2368161380290985,0.00019885714285714285,29.243006467819214,0.6876224520207942,0.5089922750120804,35.09486995740242
233,0.6860081553459167,0.00019971428571428568,29.349727153778076,0.6876224520207942,0.5089922750120804,35.09486995740242
234,0.7546294927597046,0.00020057142857142856,29.45684051513672,0.6876224520207942,0.5089922750120804,35.09486995740242
235,0.6598883867263794,0.00020142857142857142,29.563825130462646,0.6876224520207942,0.5089922750120804,35.09486995740242
236,0.8098414540290833,0.00020228571428571425,29.67057156562805,0.6876224520207942,0.5089922750120804,35.09486995740242
237,0.8394580483436584,0.00020314285714285714,29.776935577392578,0.6876224520207942,0.5089922750120804,35.09486995740242
238,0.7588089108467102,0.00020399999999999997,29.88395857810974,0.6876224520207942,0.5089922750120804,35.09486995740242
239,0.7222688794136047,0.00020485714285714286,29.990835905075073,0.6876224520207942,0.5089922750120804,35.09486995740242
240,0.686102032661438,0.0002057142857142857,30.097521543502808,0.6876224520207942,0.5089922750120804,35.09486995740242
241,0.6754097938537598,0.00020657142857142855,30.20436120033264,0.6876224520207942,0.5089922750120804,35.09486995740242
242,0.7012671232223511,0.00020742857142857143,30.31117010116577,0.6876224520207942,0.5089922750120804,35.09486995740242
243,0.7232370376586914,0.00020828571428571426,30.42013645172119,0.6876224520207942,0.5089922750120804,35.09486995740242
244,0.7022538185119629,0.0002091428571428571,30.527372121810913,0.6876224520207942,0.5089922750120804,35.09486995740242
245,0.5684784054756165,0.00020999999999999998,30.633998155593872,0.6876224520207942,0.5089922750120804,35.09486995740242
246,0.6874074935913086,0.00021085714285714284,30.740394115447998,0.6876224520207942,0.5089922750120804,35.09486995740242
247,0.6990920305252075,0.0002117142857142857,30.847102880477905,0.6876224520207942,0.5089922750120804,35.09486995740242
248,0.694206178188324,0.00021257142857142856,30.95368790626526,0.6876224520207942,0.5089922750120804,35.09486995740242
249,0.6603922843933105,0.0002134285714285714,31.060243606567383,0.6876224520207942,0.5089922750120804,35.09486995740242
250,0.6954833269119263,0.00021428571428571427,31.167048692703247,0.6876224520207942,0.5089922750120804,35.09486995740242
251,0.695915162563324,0.00021514285714285713,31.274315357208252,0.6876224520207942,0.5089922750120804,35.09486995740242
252,0.6857262849807739,0.00021599999999999996,31.381103992462158,0.6876224520207942,0.5089922750120804,35.09486995740242
253,0.6946156620979309,0.00021685714285714285,31.487927675247192,0.6876224520207942,0.5089922750120804,35.09486995740242
254,0.6680228114128113,0.00021771428571428568,31.59445548057556,0.6876224520207942,0.5089922750120804,35.09486995740242
255,0.709092915058136,0.00021857142857142857,31.701412200927734,0.6876224520207942,0.5089922750120804,35.09486995740242
256,0.7029989361763,0.0002194285714285714,31.808874130249023,0.6876224520207942,0.5089922750120804,35.09486995740242
257,0.700026273727417,0.00022028571428571426,31.91539740562439,0.6876224520207942,0.5089922750120804,35.09486995740242
258,0.6541125178337097,0.00022114285714285714,32.02205967903137,0.6876224520207942,0.5089922750120804,35.09486995740242
259,0.6946657299995422,0.00022199999999999998,32.128642082214355,0.6876224520207942,0.5089922750120804,35.09486995740242
260,0.6853005886077881,0.00022285714285714286,32.23554515838623,0.6876224520207942,0.5089922750120804,35.09486995740242
261,0.5620991587638855,0.0002237142857142857,32.345743894577026,0.6876224520207942,0.5089922750120804,35.09486995740242
262,0.7291077375411987,0.00022457142857142855,32.45348644256592,0.6876224520207942,0.5089922750120804,35.09486995740242
263,0.631862223148346,0.0002254285714285714,32.56087613105774,0.6876224520207942,0.5089922750120804,35.09486995740242
264,0.6741787791252136,0.00022628571428571427,32.66827893257141,0.6876224520207942,0.5089922750120804,35.09486995740242
265,0.7008790373802185,0.0002271428571428571,32.77562475204468,0.6876224520207942,0.5089922750120804,35.09486995740242
266,0.6885039210319519,0.00022799999999999999,32.87275314331055,0.6876224520207942,0.5089922750120804,35.09486995740242
267,0.6718728542327881,0.00022885714285714282,32.97482395172119,0.6876224520207942,0.5089922750120804,35.09486995740242
268,0.7036966681480408,0.0002297142857142857,33.080634117126465,0.6876224520207942,0.5089922750120804,35.09486995740242
269,0.664848804473877,0.00023057142857142856,33.18725609779358,0.6876224520207942,0.5089922750120804,35.09486995740242
270,0.7086907625198364,0.0002314285714285714,33.29371786117554,0.6876224520207942,0.5089922750120804,35.09486995740242
271,0.4767409861087799,0.00023228571428571428,33.40101194381714,0.6876224520207942,0.5089922750120804,35.09486995740242
272,0.6855209469795227,0.0002331428571428571,33.50738596916199,0.6876224520207942,0.5089922750120804,35.09486995740242
273,0.6364626288414001,0.00023399999999999997,33.61426830291748,0.6876224520207942,0.5089922750120804,35.09486995740242
274,0.33153659105300903,0.00023485714285714285,33.72126579284668,0.6876224520207942,0.5089922750120804,35.09486995740242
275,0.748699963092804,0.00023571428571428569,33.828195571899414,0.6876224520207942,0.5089922750120804,35.09486995740242
276,0.7816495895385742,0.00023657142857142857,33.9350483417511,0.6876224520207942,0.5089922750120804,35.09486995740242
277,0.6447677612304688,0.0002374285714285714,34.041765213012695,0.6876224520207942,0.5089922750120804,35.09486995740242
278,0.46096980571746826,0.00023828571428571426,34.14818787574768,0.6876224520207942,0.5089922750120804,35.09486995740242
279,0.7358885407447815,0.00023914285714285712,34.25491762161255,0.6876224520207942,0.5089922750120804,35.09486995740242
280,0.7041550278663635,0.00023999999999999998,34.36208128929138,0.6876224520207942,0.5089922750120804,35.09486995740242
281,0.684168815612793,0.0002408571428571428,34.46854281425476,0.6876224520207942,0.5089922750120804,35.09486995740242
