k,state,true_mean,sample_mean,sample_std,abs_err
3,0,0.46153846153846156,0.4766461535919357,0.14540181589890025,0.01510769205347412
3,1,0.2,0.19910603121293954,0.12437574115648631,0.0008939687870604673
3,2,0.5555555555555556,0.5642419416419585,0.16738137451579915,0.00868638608640293
3,3,0.5263157894736842,0.5195731967394268,0.12696353083046308,0.006742592734257369
3,4,0.36363636363636365,0.3617674593221951,0.1462266137483621,0.001868904314168529
3,5,0.9444444444444444,0.9401695404313806,0.06308679428007921,0.004274904013063852
3,6,0.6842105263157895,0.6866500221718259,0.10752551341102345,0.002439495856036422
3,7,0.2857142857142857,0.27778976918480636,0.12739861507722464,0.007924516529479342
