k,state,true_mean,sample_mean,sample_std,abs_err
3,0,0.5,0.4466807315272559,0.09067671460756412,0.0533192684727441
3,1,0.6666666666666666,0.48458142682772853,0.12339795813287234,0.1820852398389381
3,2,0.5,0.443963121789306,0.09259305802913691,0.056036878210693974
3,3,0.16666666666666666,0.4862843268537326,0.13064204740387245,0.31961766018706594
3,4,0.6666666666666666,0.4422872225830645,0.09823383405478872,0.2243794440836021
3,5,0.8,0.4956520833598638,0.13265760712260577,0.3043479166401362
3,6,0.6666666666666666,0.4425946043553943,0.09850741105238515,0.2240720623112723
3,7,0.5,0.49320418338431277,0.1409494388236514,0.0067958166156872335
