k,state,true_mean,sample_mean,sample_std,abs_err
1,0,0.3408624229979466,0.24744963087375718,0.08510414933933495,0.09341279212418943
1,1,0.07933579335793357,0.19198686036186044,0.15246415139864697,0.11265106700392687
