step,train_loss,lr,elapsed_sec,eval_model_nll,eval_bayes_nll,eval_gap_pct
159,0.6938522458076477,5.781818181818182e-05,34.14251351356506,0.6896646206883499,0.5349423973620976,28.923155855512093
160,0.6954735517501831,5.8181818181818185e-05,34.318987131118774,0.6896646206883499,0.5349423973620976,28.923155855512093
161,0.7250471115112305,5.854545454545454e-05,34.50900077819824,0.6896646206883499,0.5349423973620976,28.923155855512093
162,0.6783612966537476,5.8909090909090905e-05,34.696049213409424,0.6896646206883499,0.5349423973620976,28.923155855512093
163,0.6455507278442383,5.927272727272728e-05,34.8819465637207,0.6896646206883499,0.5349423973620976,28.923155855512093
164,0.6890273690223694,5.963636363636364e-05,35.06754946708679,0.6896646206883499,0.5349423973620976,28.923155855512093
165,0.6963497400283813,6e-05,35.25376319885254,0.6896646206883499,0.5349423973620976,28.923155855512093
166,0.6934503316879272,6.0363636363636365e-05,35.434571504592896,0.6896646206883499,0.5349423973620976,28.923155855512093
167,0.693080723285675,6.072727272727273e-05,35.619627475738525,0.6896646206883499,0.5349423973620976,28.923155855512093
168,0.6456099152565002,6.10909090909091e-05,35.79487204551697,0.6896646206883499,0.5349423973620976,28.923155855512093
169,0.6926454901695251,6.145454545454546e-05,35.979161739349365,0.6896646206883499,0.5349423973620976,28.923155855512093
170,0.6816735863685608,6.181818181818182e-05,36.15914869308472,0.6896646206883499,0.5349423973620976,28.923155855512093
171,0.6950037479400635,6.218181818181819e-05,36.34528207778931,0.6896646206883499,0.5349423973620976,28.923155855512093
172,0.6407885551452637,6.254545454545454e-05,36.54299354553223,0.6896646206883499,0.5349423973620976,28.923155855512093
173,0.6996591091156006,6.29090909090909e-05,36.72787261009216,0.6896646206883499,0.5349423973620976,28.923155855512093
174,0.6893591284751892,6.327272727272728e-05,36.91227865219116,0.6896646206883499,0.5349423973620976,28.923155855512093
175,0.6873514652252197,6.363636363636364e-05,37.096235275268555,0.6896646206883499,0.5349423973620976,28.923155855512093
176,0.6755423545837402,6.4e-05,37.28025269508362,0.6896646206883499,0.5349423973620976,28.923155855512093
177,0.6857137084007263,6.436363636363637e-05,37.464155197143555,0.6896646206883499,0.5349423973620976,28.923155855512093
178,0.6927773952484131,6.472727272727272e-05,37.64058256149292,0.6896646206883499,0.5349423973620976,28.923155855512093
179,0.6893391013145447,6.50909090909091e-05,37.825164556503296,0.6896646206883499,0.5349423973620976,28.923155855512093
180,0.699169933795929,6.545454545454546e-05,38.02131271362305,0.6896646206883499,0.5349423973620976,28.923155855512093
181,0.6970316171646118,6.581818181818182e-05,38.20592784881592,0.6896646206883499,0.5349423973620976,28.923155855512093
182,0.6961461901664734,6.618181818181819e-05,38.39746952056885,0.6896646206883499,0.5349423973620976,28.923155855512093
183,0.6936672329902649,6.654545454545455e-05,38.572057485580444,0.6896646206883499,0.5349423973620976,28.923155855512093
184,0.6966145038604736,6.69090909090909e-05,38.74609327316284,0.6896646206883499,0.5349423973620976,28.923155855512093
185,0.6875070333480835,6.727272727272729e-05,38.92031502723694,0.6896646206883499,0.5349423973620976,28.923155855512093
186,0.6900815367698669,6.763636363636364e-05,39.09487986564636,0.6896646206883499,0.5349423973620976,28.923155855512093
187,0.6899542212486267,6.8e-05,39.2702431678772,0.6896646206883499,0.5349423973620976,28.923155855512093
188,0.6950429677963257,6.836363636363637e-05,39.44464564323425,0.6896646206883499,0.5349423973620976,28.923155855512093
189,0.6796594858169556,6.872727272727273e-05,39.61872410774231,0.6896646206883499,0.5349423973620976,28.923155855512093
190,0.6909151673316956,6.90909090909091e-05,39.79454207420349,0.6896646206883499,0.5349423973620976,28.923155855512093
191,0.6596448421478271,6.945454545454547e-05,39.9821994304657,0.6896646206883499,0.5349423973620976,28.923155855512093
192,0.6870917677879333,6.981818181818182e-05,40.15915083885193,0.6896646206883499,0.5349423973620976,28.923155855512093
193,0.6915827989578247,7.018181818181819e-05,40.35496163368225,0.6896646206883499,0.5349423973620976,28.923155855512093
194,0.6909580826759338,7.054545454545455e-05,40.53201723098755,0.6896646206883499,0.5349423973620976,28.923155855512093
195,0.6958728432655334,7.09090909090909e-05,40.70910310745239,0.6896646206883499,0.5349423973620976,28.923155855512093
196,0.6948561072349548,7.127272727272728e-05,40.8871967792511,0.6896646206883499,0.5349423973620976,28.923155855512093
197,0.6818552017211914,7.163636363636365e-05,41.06408953666687,0.6896646206883499,0.5349423973620976,28.923155855512093
198,0.6953241229057312,7.2e-05,41.23771047592163,0.6896646206883499,0.5349423973620976,28.923155855512093
199,0.6724851727485657,7.236363636363637e-05,41.41163444519043,0.6896646206883499,0.5349423973620976,28.923155855512093
200,0.6948865056037903,7.272727272727273e-05,45.337167739868164,0.6886079817423414,0.5291317420515527,30.139231313635904
201,0.6607974767684937,7.309090909090908e-05,45.513548612594604,0.6886079817423414,0.5291317420515527,30.139231313635904
202,0.6856032609939575,7.345454545454547e-05,45.68852162361145,0.6886079817423414,0.5291317420515527,30.139231313635904
203,0.6963309645652771,7.381818181818182e-05,45.86455678939819,0.6886079817423414,0.5291317420515527,30.139231313635904
204,0.6920154094696045,7.418181818181818e-05,46.04666829109192,0.6886079817423414,0.5291317420515527,30.139231313635904
205,0.669820249080658,7.454545454545455e-05,46.238747119903564,0.6886079817423414,0.5291317420515527,30.139231313635904
206,0.6872376203536987,7.490909090909091e-05,46.43075966835022,0.6886079817423414,0.5291317420515527,30.139231313635904
207,0.6877775192260742,7.527272727272728e-05,46.62082552909851,0.6886079817423414,0.5291317420515527,30.139231313635904
208,0.6895893812179565,7.563636363636365e-05,46.814196825027466,0.6886079817423414,0.5291317420515527,30.139231313635904
209,0.6906980276107788,7.6e-05,47.00497555732727,0.6886079817423414,0.5291317420515527,30.139231313635904
210,0.6064671874046326,7.636363636363637e-05,47.21171426773071,0.6886079817423414,0.5291317420515527,30.139231313635904
211,0.6946601271629333,7.672727272727273e-05,47.40225553512573,0.6886079817423414,0.5291317420515527,30.139231313635904
212,0.6929076313972473,7.709090909090909e-05,47.61114549636841,0.6886079817423414,0.5291317420515527,30.139231313635904
213,0.6971464157104492,7.745454545454546e-05,47.802404165267944,0.6886079817423414,0.5291317420515527,30.139231313635904
214,0.6975301504135132,7.781818181818183e-05,47.993555307388306,0.6886079817423414,0.5291317420515527,30.139231313635904
215,0.6684012413024902,7.818181818181818e-05,48.18030261993408,0.6886079817423414,0.5291317420515527,30.139231313635904
216,0.6846705079078674,7.854545454545455e-05,48.36663293838501,0.6886079817423414,0.5291317420515527,30.139231313635904
217,0.6963664293289185,7.890909090909091e-05,48.55535578727722,0.6886079817423414,0.5291317420515527,30.139231313635904
218,0.6932804584503174,7.927272727272727e-05,48.746240854263306,0.6886079817423414,0.5291317420515527,30.139231313635904
219,0.6933210492134094,7.963636363636364e-05,48.93967366218567,0.6886079817423414,0.5291317420515527,30.139231313635904
220,0.6898666620254517,8e-05,49.13375282287598,0.6886079817423414,0.5291317420515527,30.139231313635904
221,0.6945858597755432,8.036363636363636e-05,49.326565980911255,0.6886079817423414,0.5291317420515527,30.139231313635904
222,0.5255429744720459,8.072727272727273e-05,49.52951622009277,0.6886079817423414,0.5291317420515527,30.139231313635904
223,0.6838170289993286,8.109090909090909e-05,49.722845792770386,0.6886079817423414,0.5291317420515527,30.139231313635904
224,0.692202091217041,8.145454545454546e-05,49.9159939289093,0.6886079817423414,0.5291317420515527,30.139231313635904
225,0.6952468156814575,8.181818181818183e-05,50.10841512680054,0.6886079817423414,0.5291317420515527,30.139231313635904
226,0.6939111351966858,8.218181818181819e-05,50.30082297325134,0.6886079817423414,0.5291317420515527,30.139231313635904
227,0.6973440647125244,8.254545454545456e-05,50.4911835193634,0.6886079817423414,0.5291317420515527,30.139231313635904
228,0.6795399785041809,8.290909090909091e-05,50.68165946006775,0.6886079817423414,0.5291317420515527,30.139231313635904
229,0.6931517124176025,8.327272727272727e-05,50.878764629364014,0.6886079817423414,0.5291317420515527,30.139231313635904
230,0.6936088800430298,8.363636363636364e-05,51.07856822013855,0.6886079817423414,0.5291317420515527,30.139231313635904
231,0.6924027800559998,8.400000000000001e-05,51.26882362365723,0.6886079817423414,0.5291317420515527,30.139231313635904
232,0.6727986931800842,8.436363636363637e-05,51.45923924446106,0.6886079817423414,0.5291317420515527,30.139231313635904
233,0.6938916444778442,8.472727272727274e-05,51.64974665641785,0.6886079817423414,0.5291317420515527,30.139231313635904
234,0.6902252435684204,8.509090909090909e-05,51.84411954879761,0.6886079817423414,0.5291317420515527,30.139231313635904
235,0.3867855668067932,8.545454545454545e-05,52.03673338890076,0.6886079817423414,0.5291317420515527,30.139231313635904
236,0.6848850250244141,8.581818181818182e-05,52.22992396354675,0.6886079817423414,0.5291317420515527,30.139231313635904
237,0.6941362023353577,8.618181818181819e-05,52.4347403049469,0.6886079817423414,0.5291317420515527,30.139231313635904
238,0.5221495032310486,8.654545454545456e-05,52.6342339515686,0.6886079817423414,0.5291317420515527,30.139231313635904
239,0.6941018104553223,8.690909090909091e-05,52.839325189590454,0.6886079817423414,0.5291317420515527,30.139231313635904
240,0.6960968971252441,8.727272727272727e-05,53.03436541557312,0.6886079817423414,0.5291317420515527,30.139231313635904
241,0.6939331293106079,8.763636363636364e-05,53.226601362228394,0.6886079817423414,0.5291317420515527,30.139231313635904
242,0.6805219054222107,8.800000000000001e-05,53.41897797584534,0.6886079817423414,0.5291317420515527,30.139231313635904
243,0.6897642016410828,8.836363636363637e-05,53.61380124092102,0.6886079817423414,0.5291317420515527,30.139231313635904
244,0.7054352760314941,8.872727272727274e-05,53.80771827697754,0.6886079817423414,0.5291317420515527,30.139231313635904
245,0.6786876320838928,8.90909090909091e-05,54.0017249584198,0.6886079817423414,0.5291317420515527,30.139231313635904
246,0.6997021436691284,8.945454545454545e-05,54.20561456680298,0.6886079817423414,0.5291317420515527,30.139231313635904
247,0.6854848265647888,8.981818181818182e-05,54.40781807899475,0.6886079817423414,0.5291317420515527,30.139231313635904
248,0.6840143203735352,9.018181818181819e-05,54.6008083820343,0.6886079817423414,0.5291317420515527,30.139231313635904
249,0.6957455277442932,9.054545454545455e-05,54.791632890701294,0.6886079817423414,0.5291317420515527,30.139231313635904
250,0.6961916089057922,9.090909090909092e-05,54.98199105262756,0.6886079817423414,0.5291317420515527,30.139231313635904
251,0.6914260983467102,9.127272727272727e-05,55.16821002960205,0.6886079817423414,0.5291317420515527,30.139231313635904
252,0.6946759819984436,9.163636363636364e-05,55.359684467315674,0.6886079817423414,0.5291317420515527,30.139231313635904
253,0.691926121711731,9.2e-05,55.574347496032715,0.6886079817423414,0.5291317420515527,30.139231313635904
254,0.694031834602356,9.236363636363637e-05,55.82685613632202,0.6886079817423414,0.5291317420515527,30.139231313635904
255,0.6926424503326416,9.272727272727274e-05,56.0364089012146,0.6886079817423414,0.5291317420515527,30.139231313635904
256,0.6893643140792847,9.30909090909091e-05,56.22983241081238,0.6886079817423414,0.5291317420515527,30.139231313635904
257,0.6941617727279663,9.345454545454545e-05,56.42297315597534,0.6886079817423414,0.5291317420515527,30.139231313635904
258,0.6900497674942017,9.381818181818182e-05,56.617228746414185,0.6886079817423414,0.5291317420515527,30.139231313635904
259,0.6748904585838318,9.418181818181819e-05,56.81071662902832,0.6886079817423414,0.5291317420515527,30.139231313635904
260,0.6946630477905273,9.454545454545455e-05,57.00506353378296,0.6886079817423414,0.5291317420515527,30.139231313635904
261,0.6949625611305237,9.490909090909092e-05,57.20047688484192,0.6886079817423414,0.5291317420515527,30.139231313635904
262,0.5888038277626038,9.527272727272728e-05,57.40673589706421,0.6886079817423414,0.5291317420515527,30.139231313635904
263,0.6935779452323914,9.563636363636363e-05,57.600367307662964,0.6886079817423414,0.5291317420515527,30.139231313635904
264,0.6883946061134338,9.6e-05,57.80553388595581,0.6886079817423414,0.5291317420515527,30.139231313635904
265,0.6924933195114136,9.636363636363637e-05,57.998842000961304,0.6886079817423414,0.5291317420515527,30.139231313635904
266,0.6917771697044373,9.672727272727273e-05,58.190240144729614,0.6886079817423414,0.5291317420515527,30.139231313635904
267,0.6845294237136841,9.70909090909091e-05,58.3797972202301,0.6886079817423414,0.5291317420515527,30.139231313635904
268,0.6925185322761536,9.745454545454546e-05,58.56765294075012,0.6886079817423414,0.5291317420515527,30.139231313635904
269,0.6955786943435669,9.781818181818183e-05,58.7575261592865,0.6886079817423414,0.5291317420515527,30.139231313635904
270,0.6916011571884155,9.818181818181818e-05,58.94885230064392,0.6886079817423414,0.5291317420515527,30.139231313635904
271,0.6746169328689575,9.854545454545455e-05,59.142738819122314,0.6886079817423414,0.5291317420515527,30.139231313635904
272,0.6956756711006165,9.890909090909092e-05,59.35029649734497,0.6886079817423414,0.5291317420515527,30.139231313635904
273,0.7007081508636475,9.927272727272728e-05,59.55978751182556,0.6886079817423414,0.5291317420515527,30.139231313635904
274,0.7022586464881897,9.963636363636363e-05,59.75182604789734,0.6886079817423414,0.5291317420515527,30.139231313635904
275,0.6948853731155396,0.0001,59.94447612762451,0.6886079817423414,0.5291317420515527,30.139231313635904
276,0.6959125399589539,0.00010036363636363637,60.137226581573486,0.6886079817423414,0.5291317420515527,30.139231313635904
277,0.671665370464325,0.00010072727272727273,60.330374240875244,0.6886079817423414,0.5291317420515527,30.139231313635904
278,0.6975435614585876,0.0001010909090909091,60.52432179450989,0.6886079817423414,0.5291317420515527,30.139231313635904
279,0.7085016369819641,0.00010145454545454546,60.71938109397888,0.6886079817423414,0.5291317420515527,30.139231313635904
