step,train_loss,eval_loss,lr
2080,0.5410508513450623,nan,0.0003
2081,0.5278612375259399,nan,0.0003
2082,0.5298109650611877,nan,0.0003
2083,0.5148428082466125,nan,0.0003
2084,0.47379767894744873,nan,0.0003
2085,0.5049241185188293,nan,0.0003
2086,0.5012438297271729,nan,0.0003
2087,0.49875667691230774,nan,0.0003
2088,0.4945049285888672,nan,0.0003
2089,0.4733964800834656,nan,0.0003
2090,0.517950177192688,nan,0.0003
2091,0.5094342827796936,nan,0.0003
2092,0.4952032268047333,nan,0.0003
2093,0.5331221222877502,nan,0.0003
2094,0.566349446773529,nan,0.0003
2095,0.504970133304596,nan,0.0003
2096,0.4976820945739746,nan,0.0003
2097,0.495869517326355,nan,0.0003
2098,0.5170558094978333,nan,0.0003
2099,0.5162538886070251,nan,0.0003
2100,0.526206910610199,0.48056446422230115,0.0003
2101,0.5005229115486145,nan,0.0003
2102,0.47906288504600525,nan,0.0003
2103,0.5265322327613831,nan,0.0003
2104,0.5036745071411133,nan,0.0003
2105,0.5419303774833679,nan,0.0003
2106,0.5337743163108826,nan,0.0003
2107,0.5299432277679443,nan,0.0003
2108,0.49447983503341675,nan,0.0003
2109,0.5147779583930969,nan,0.0003
2110,0.5157788991928101,nan,0.0003
2111,0.5196949243545532,nan,0.0003
2112,0.49773287773132324,nan,0.0003
2113,0.5261719822883606,nan,0.0003
2114,0.4590491056442261,nan,0.0003
2115,0.47094547748565674,nan,0.0003
2116,0.5031673908233643,nan,0.0003
2117,0.5241636633872986,nan,0.0003
2118,0.48901134729385376,nan,0.0003
2119,0.5004155039787292,nan,0.0003
2120,0.4801672399044037,nan,0.0003
2121,0.5131760239601135,nan,0.0003
2122,0.5205689668655396,nan,0.0003
2123,0.5072935223579407,nan,0.0003
2124,0.49220290780067444,nan,0.0003
2125,0.5196349024772644,nan,0.0003
2126,0.4924393892288208,nan,0.0003
2127,0.5234043002128601,nan,0.0003
2128,0.46776801347732544,nan,0.0003
2129,0.49398985505104065,nan,0.0003
2130,0.49141672253608704,nan,0.0003
2131,0.5119115710258484,nan,0.0003
2132,0.4718267321586609,nan,0.0003
2133,0.48686808347702026,nan,0.0003
2134,0.465305358171463,nan,0.0003
2135,0.4928205609321594,nan,0.0003
2136,0.5283578634262085,nan,0.0003
2137,0.48359084129333496,nan,0.0003
2138,0.5203356742858887,nan,0.0003
2139,0.49428611993789673,nan,0.0003
2140,0.5125417113304138,nan,0.0003
2141,0.5002971291542053,nan,0.0003
2142,0.5475721955299377,nan,0.0003
2143,0.5077361464500427,nan,0.0003
2144,0.5013442039489746,nan,0.0003
2145,0.5078432559967041,nan,0.0003
2146,0.5156130790710449,nan,0.0003
2147,0.5047491788864136,nan,0.0003
2148,0.4909093379974365,nan,0.0003
2149,0.5292432904243469,nan,0.0003
2150,0.5233877301216125,nan,0.0003
2151,0.5010484457015991,nan,0.0003
2152,0.5274500250816345,nan,0.0003
2153,0.45474207401275635,nan,0.0003
2154,0.502811074256897,nan,0.0003
2155,0.49820488691329956,nan,0.0003
2156,0.5465004444122314,nan,0.0003
2157,0.47470465302467346,nan,0.0003
2158,0.5187508463859558,nan,0.0003
2159,0.5259835124015808,nan,0.0003
2160,0.49605831503868103,nan,0.0003
2161,0.4829222559928894,nan,0.0003
2162,0.5228319764137268,nan,0.0003
2163,0.5131270885467529,nan,0.0003
2164,0.4836898446083069,nan,0.0003
2165,0.5004046559333801,nan,0.0003
2166,0.501442551612854,nan,0.0003
2167,0.5218405723571777,nan,0.0003
2168,0.5275965332984924,nan,0.0003
2169,0.5168048739433289,nan,0.0003
2170,0.45515233278274536,nan,0.0003
2171,0.5144990682601929,nan,0.0003
2172,0.5025210976600647,nan,0.0003
2173,0.5250476598739624,nan,0.0003
2174,0.5091613531112671,nan,0.0003
2175,0.4935482442378998,nan,0.0003
2176,0.5348790287971497,nan,0.0003
2177,0.505363941192627,nan,0.0003
2178,0.4476166367530823,nan,0.0003
2179,0.5065668821334839,nan,0.0003
2180,0.49165210127830505,nan,0.0003
2181,0.4797341823577881,nan,0.0003
2182,0.49328064918518066,nan,0.0003
2183,0.5101929903030396,nan,0.0003
2184,0.5047354698181152,nan,0.0003
2185,0.5103170871734619,nan,0.0003
2186,0.5084112286567688,nan,0.0003
2187,0.5002392530441284,nan,0.0003
2188,0.5134261846542358,nan,0.0003
2189,0.5203680992126465,nan,0.0003
2190,0.48766475915908813,nan,0.0003
2191,0.5310269594192505,nan,0.0003
2192,0.52629554271698,nan,0.0003
2193,0.5098588466644287,nan,0.0003
2194,0.5260432362556458,nan,0.0003
2195,0.47065791487693787,nan,0.0003
2196,0.49399861693382263,nan,0.0003
2197,0.5423539280891418,nan,0.0003
2198,0.49897024035453796,nan,0.0003
2199,0.4743240177631378,nan,0.0003
2200,0.5128713846206665,0.5017297992724944,0.0003
2201,0.5252504348754883,nan,0.0003
2202,0.49916836619377136,nan,0.0003
2203,0.5040264129638672,nan,0.0003
2204,0.477813184261322,nan,0.0003
2205,0.5026076436042786,nan,0.0003
2206,0.49274617433547974,nan,0.0003
2207,0.5001286268234253,nan,0.0003
2208,0.4680624306201935,nan,0.0003
2209,0.518476128578186,nan,0.0003
2210,0.5218626260757446,nan,0.0003
2211,0.4920783042907715,nan,0.0003
2212,0.5206143856048584,nan,0.0003
2213,0.490509957075119,nan,0.0003
2214,0.497104287147522,nan,0.0003
2215,0.5107190608978271,nan,0.0003
2216,0.4878213107585907,nan,0.0003
2217,0.5369879603385925,nan,0.0003
2218,0.5165382027626038,nan,0.0003
2219,0.5217799544334412,nan,0.0003
2220,0.4762400686740875,nan,0.0003
2221,0.48640403151512146,nan,0.0003
2222,0.5070946216583252,nan,0.0003
2223,0.5292487740516663,nan,0.0003
2224,0.48293110728263855,nan,0.0003
2225,0.48930954933166504,nan,0.0003
2226,0.5029658675193787,nan,0.0003
2227,0.5115412473678589,nan,0.0003
2228,0.5373725891113281,nan,0.0003
2229,0.46518346667289734,nan,0.0003
2230,0.4840647280216217,nan,0.0003
2231,0.5194808840751648,nan,0.0003
2232,0.508432149887085,nan,0.0003
2233,0.5210809707641602,nan,0.0003
2234,0.5355291366577148,nan,0.0003
2235,0.51404869556427,nan,0.0003
2236,0.5114574432373047,nan,0.0003
2237,0.49499836564064026,nan,0.0003
2238,0.49089619517326355,nan,0.0003
2239,0.5069715976715088,nan,0.0003
2240,0.5428851246833801,nan,0.0003
2241,0.5208710432052612,nan,0.0003
2242,0.44981953501701355,nan,0.0003
2243,0.49408435821533203,nan,0.0003
2244,0.49124035239219666,nan,0.0003
2245,0.5116023421287537,nan,0.0003
2246,0.4857640862464905,nan,0.0003
2247,0.4946189522743225,nan,0.0003
2248,0.5296732187271118,nan,0.0003
2249,0.5124454498291016,nan,0.0003
2250,0.48879653215408325,nan,0.0003
2251,0.534007728099823,nan,0.0003
2252,0.5014824867248535,nan,0.0003
2253,0.5108326077461243,nan,0.0003
2254,0.5289028286933899,nan,0.0003
2255,0.48493748903274536,nan,0.0003
2256,0.5149567723274231,nan,0.0003
2257,0.4986291825771332,nan,0.0003
2258,0.5038992762565613,nan,0.0003
2259,0.5091347694396973,nan,0.0003
2260,0.49752822518348694,nan,0.0003
2261,0.49662700295448303,nan,0.0003
2262,0.5309810042381287,nan,0.0003
2263,0.5130236744880676,nan,0.0003
2264,0.551598846912384,nan,0.0003
2265,0.5038933753967285,nan,0.0003
2266,0.505644679069519,nan,0.0003
2267,0.498038649559021,nan,0.0003
2268,0.5248771905899048,nan,0.0003
2269,0.4917522370815277,nan,0.0003
2270,0.4795127809047699,nan,0.0003
2271,0.47979336977005005,nan,0.0003
2272,0.5302530527114868,nan,0.0003
2273,0.4884326159954071,nan,0.0003
2274,0.4831393361091614,nan,0.0003
2275,0.49812108278274536,nan,0.0003
2276,0.4808253049850464,nan,0.0003
2277,0.498134970664978,nan,0.0003
2278,0.5149491429328918,nan,0.0003
2279,0.48702073097229004,nan,0.0003
2280,0.4927648901939392,nan,0.0003
2281,0.4833449721336365,nan,0.0003
2282,0.5061275959014893,nan,0.0003
2283,0.4506660997867584,nan,0.0003
2284,0.4853718876838684,nan,0.0003
2285,0.4787350594997406,nan,0.0003
2286,0.5280622243881226,nan,0.0003
2287,0.5341368317604065,nan,0.0003
2288,0.5197400450706482,nan,0.0003
2289,0.5033570528030396,nan,0.0003
2290,0.46749210357666016,nan,0.0003
2291,0.5099800825119019,nan,0.0003
2292,0.5128441452980042,nan,0.0003
2293,0.5291839241981506,nan,0.0003
2294,0.5275588035583496,nan,0.0003
2295,0.5075158476829529,nan,0.0003
2296,0.5403426289558411,nan,0.0003
2297,0.4912235140800476,nan,0.0003
2298,0.4822899401187897,nan,0.0003
2299,0.5365660190582275,nan,0.0003
2300,0.5317699909210205,0.48461602323798725,0.0003
2301,0.5191484093666077,nan,0.0003
2302,0.49902504682540894,nan,0.0003
2303,0.524539589881897,nan,0.0003
2304,0.5094448924064636,nan,0.0003
2305,0.511459231376648,nan,0.0003
2306,0.5049675703048706,nan,0.0003
2307,0.4728751480579376,nan,0.0003
2308,0.531266450881958,nan,0.0003
2309,0.482354998588562,nan,0.0003
2310,0.4770801365375519,nan,0.0003
2311,0.5095040798187256,nan,0.0003
2312,0.4986714720726013,nan,0.0003
2313,0.460568904876709,nan,0.0003
2314,0.4890286326408386,nan,0.0003
2315,0.5591654181480408,nan,0.0003
2316,0.5185734629631042,nan,0.0003
2317,0.4932764172554016,nan,0.0003
2318,0.4978357255458832,nan,0.0003
2319,0.5170876979827881,nan,0.0003
2320,0.520842969417572,nan,0.0003
2321,0.5162908434867859,nan,0.0003
2322,0.5149815678596497,nan,0.0003
2323,0.5064385533332825,nan,0.0003
2324,0.49994373321533203,nan,0.0003
2325,0.5297674536705017,nan,0.0003
2326,0.4829283058643341,nan,0.0003
2327,0.4803290069103241,nan,0.0003
2328,0.5036344528198242,nan,0.0003
2329,0.45946234464645386,nan,0.0003
2330,0.5101928114891052,nan,0.0003
2331,0.5314886569976807,nan,0.0003
2332,0.46170830726623535,nan,0.0003
2333,0.48221108317375183,nan,0.0003
2334,0.5253686308860779,nan,0.0003
2335,0.5231890678405762,nan,0.0003
2336,0.47626495361328125,nan,0.0003
2337,0.5665650963783264,nan,0.0003
2338,0.5129251480102539,nan,0.0003
2339,0.4924747943878174,nan,0.0003
2340,0.5217375755310059,nan,0.0003
2341,0.5273365378379822,nan,0.0003
2342,0.5595872402191162,nan,0.0003
2343,0.5047314167022705,nan,0.0003
2344,0.5085307359695435,nan,0.0003
2345,0.49306294322013855,nan,0.0003
2346,0.47319185733795166,nan,0.0003
2347,0.4813092052936554,nan,0.0003
2348,0.512506365776062,nan,0.0003
2349,0.4834415316581726,nan,0.0003
2350,0.5083510279655457,nan,0.0003
2351,0.49984660744667053,nan,0.0003
2352,0.4887861907482147,nan,0.0003
2353,0.519428014755249,nan,0.0003
2354,0.5208598971366882,nan,0.0003
2355,0.4814900755882263,nan,0.0003
2356,0.45925238728523254,nan,0.0003
2357,0.48988935351371765,nan,0.0003
2358,0.5054728984832764,nan,0.0003
2359,0.4756145477294922,nan,0.0003
2360,0.4816739559173584,nan,0.0003
2361,0.5139940977096558,nan,0.0003
2362,0.4958474636077881,nan,0.0003
2363,0.5115758180618286,nan,0.0003
2364,0.49676597118377686,nan,0.0003
2365,0.5320432782173157,nan,0.0003
2366,0.46891430020332336,nan,0.0003
2367,0.5518497228622437,nan,0.0003
2368,0.5035396814346313,nan,0.0003
2369,0.4986230731010437,nan,0.0003
2370,0.5199050307273865,nan,0.0003
2371,0.5051518678665161,nan,0.0003
2372,0.5384019613265991,nan,0.0003
2373,0.519777774810791,nan,0.0003
2374,0.4833165109157562,nan,0.0003
2375,0.498893678188324,nan,0.0003
2376,0.476213276386261,nan,0.0003
2377,0.46903643012046814,nan,0.0003
2378,0.48799440264701843,nan,0.0003
2379,0.5341389775276184,nan,0.0003
2380,0.4833564758300781,nan,0.0003
2381,0.5190513730049133,nan,0.0003
2382,0.4995439350605011,nan,0.0003
2383,0.4954952895641327,nan,0.0003
2384,0.5033406615257263,nan,0.0003
2385,0.520088791847229,nan,0.0003
2386,0.5417337417602539,nan,0.0003
2387,0.5262157917022705,nan,0.0003
2388,0.5095773339271545,nan,0.0003
2389,0.5070155262947083,nan,0.0003
2390,0.497686505317688,nan,0.0003
2391,0.5023244619369507,nan,0.0003
2392,0.5195363759994507,nan,0.0003
2393,0.4976831376552582,nan,0.0003
2394,0.5077170133590698,nan,0.0003
2395,0.48044872283935547,nan,0.0003
2396,0.4968191981315613,nan,0.0003
2397,0.4930169880390167,nan,0.0003
2398,0.5053074359893799,nan,0.0003
2399,0.46023568511009216,nan,0.0003
2400,0.4997372627258301,0.5398663607510653,0.0003
2401,0.5080791711807251,nan,0.0003
2402,0.5206465721130371,nan,0.0003
2403,0.5673747062683105,nan,0.0003
2404,0.548224925994873,nan,0.0003
2405,0.5154885053634644,nan,0.0003
2406,0.5050257444381714,nan,0.0003
2407,0.5130130052566528,nan,0.0003
2408,0.5696946382522583,nan,0.0003
2409,0.51375412940979,nan,0.0003
2410,0.5132502913475037,nan,0.0003
2411,0.510106086730957,nan,0.0003
2412,0.5016456246376038,nan,0.0003
2413,0.5067431926727295,nan,0.0003
2414,0.5489405393600464,nan,0.0003
2415,0.4718902111053467,nan,0.0003
2416,0.47712352871894836,nan,0.0003
2417,0.4580982029438019,nan,0.0003
2418,0.4832398593425751,nan,0.0003
2419,0.5338940024375916,nan,0.0003
2420,0.5175735950469971,nan,0.0003
2421,0.5192737579345703,nan,0.0003
2422,0.5260029435157776,nan,0.0003
2423,0.4987214207649231,nan,0.0003
2424,0.49608731269836426,nan,0.0003
2425,0.4991394281387329,nan,0.0003
2426,0.4974406361579895,nan,0.0003
2427,0.5217865109443665,nan,0.0003
2428,0.5110431909561157,nan,0.0003
2429,0.5287250876426697,nan,0.0003
2430,0.525333046913147,nan,0.0003
2431,0.48188677430152893,nan,0.0003
2432,0.5315936207771301,nan,0.0003
2433,0.5367129445075989,nan,0.0003
2434,0.5075470209121704,nan,0.0003
2435,0.49561619758605957,nan,0.0003
2436,0.5356780886650085,nan,0.0003
2437,0.5249391198158264,nan,0.0003
2438,0.502500593662262,nan,0.0003
2439,0.48758426308631897,nan,0.0003
2440,0.4687294661998749,nan,0.0003
2441,0.5062214732170105,nan,0.0003
2442,0.5310575366020203,nan,0.0003
2443,0.5091197490692139,nan,0.0003
2444,0.4870319962501526,nan,0.0003
2445,0.5221400856971741,nan,0.0003
2446,0.4915955364704132,nan,0.0003
2447,0.475676029920578,nan,0.0003
2448,0.5278907418251038,nan,0.0003
2449,0.5393012166023254,nan,0.0003
2450,0.4377458989620209,nan,0.0003
2451,0.5119467973709106,nan,0.0003
2452,0.517180860042572,nan,0.0003
2453,0.5322422385215759,nan,0.0003
2454,0.46454769372940063,nan,0.0003
2455,0.5080379843711853,nan,0.0003
2456,0.5111967325210571,nan,0.0003
2457,0.48961302638053894,nan,0.0003
2458,0.49528035521507263,nan,0.0003
2459,0.4766339659690857,nan,0.0003
2460,0.4709816873073578,nan,0.0003
2461,0.4906976521015167,nan,0.0003
2462,0.5090723633766174,nan,0.0003
2463,0.4929799735546112,nan,0.0003
2464,0.44275301694869995,nan,0.0003
2465,0.5181531310081482,nan,0.0003
2466,0.49774599075317383,nan,0.0003
2467,0.5289784073829651,nan,0.0003
2468,0.49159273505210876,nan,0.0003
2469,0.4545377194881439,nan,0.0003
2470,0.5068271160125732,nan,0.0003
2471,0.4949726164340973,nan,0.0003
2472,0.5076131224632263,nan,0.0003
2473,0.48141640424728394,nan,0.0003
2474,0.5010049343109131,nan,0.0003
2475,0.46804556250572205,nan,0.0003
2476,0.45747101306915283,nan,0.0003
2477,0.48342618346214294,nan,0.0003
2478,0.49846962094306946,nan,0.0003
2479,0.5273274183273315,nan,0.0003
2480,0.49734577536582947,nan,0.0003
2481,0.47147122025489807,nan,0.0003
2482,0.5253489017486572,nan,0.0003
2483,0.5167255401611328,nan,0.0003
2484,0.5058474540710449,nan,0.0003
2485,0.5481120347976685,nan,0.0003
2486,0.4775013327598572,nan,0.0003
2487,0.5040827989578247,nan,0.0003
2488,0.5232375264167786,nan,0.0003
2489,0.49878501892089844,nan,0.0003
2490,0.5184749960899353,nan,0.0003
2491,0.5270680785179138,nan,0.0003
2492,0.5291336178779602,nan,0.0003
2493,0.5264602899551392,nan,0.0003
2494,0.5065808296203613,nan,0.0003
2495,0.4549560546875,nan,0.0003
2496,0.5219970941543579,nan,0.0003
2497,0.49741291999816895,nan,0.0003
2498,0.4821067452430725,nan,0.0003
2499,0.5266980528831482,nan,0.0003
2500,0.5016716718673706,0.4943062194048601,0.0003
2501,0.5597378611564636,nan,0.0003
2502,0.5493517518043518,nan,0.0003
2503,0.5207713842391968,nan,0.0003
2504,0.48213934898376465,nan,0.0003
2505,0.47820502519607544,nan,0.0003
2506,0.5177106261253357,nan,0.0003
2507,0.5210680961608887,nan,0.0003
2508,0.5207890272140503,nan,0.0003
2509,0.49619534611701965,nan,0.0003
2510,0.4942026138305664,nan,0.0003
2511,0.5012067556381226,nan,0.0003
2512,0.4832512438297272,nan,0.0003
2513,0.5326951742172241,nan,0.0003
2514,0.460289865732193,nan,0.0003
2515,0.5306578874588013,nan,0.0003
2516,0.46115100383758545,nan,0.0003
2517,0.5357416868209839,nan,0.0003
2518,0.531168520450592,nan,0.0003
2519,0.4803909957408905,nan,0.0003
2520,0.45813146233558655,nan,0.0003
2521,0.5259533524513245,nan,0.0003
2522,0.5081746578216553,nan,0.0003
2523,0.48732373118400574,nan,0.0003
2524,0.5360938906669617,nan,0.0003
2525,0.5231850147247314,nan,0.0003
2526,0.5015371441841125,nan,0.0003
2527,0.5178091526031494,nan,0.0003
2528,0.4870220422744751,nan,0.0003
2529,0.5219576358795166,nan,0.0003
2530,0.46422654390335083,nan,0.0003
2531,0.5362769961357117,nan,0.0003
2532,0.5386063456535339,nan,0.0003
2533,0.5141727328300476,nan,0.0003
2534,0.5164822340011597,nan,0.0003
2535,0.480617493391037,nan,0.0003
2536,0.4902203679084778,nan,0.0003
2537,0.5404173731803894,nan,0.0003
2538,0.5053495764732361,nan,0.0003
2539,0.4976435601711273,nan,0.0003
2540,0.49934330582618713,nan,0.0003
2541,0.4954829812049866,nan,0.0003
2542,0.49256253242492676,nan,0.0003
2543,0.5099049806594849,nan,0.0003
2544,0.4570389688014984,nan,0.0003
2545,0.48591580986976624,nan,0.0003
2546,0.47521957755088806,nan,0.0003
2547,0.521271288394928,nan,0.0003
2548,0.5095328092575073,nan,0.0003
2549,0.48645371198654175,nan,0.0003
2550,0.4894123375415802,nan,0.0003
2551,0.5169602632522583,nan,0.0003
2552,0.5050218105316162,nan,0.0003
2553,0.5239042043685913,nan,0.0003
2554,0.47101402282714844,nan,0.0003
2555,0.4645199477672577,nan,0.0003
2556,0.4948659837245941,nan,0.0003
2557,0.4809821546077728,nan,0.0003
2558,0.5108624696731567,nan,0.0003
2559,0.514631986618042,nan,0.0003
2560,0.4781724810600281,nan,0.0003
2561,0.48748481273651123,nan,0.0003
2562,0.508587658405304,nan,0.0003
2563,0.5032073855400085,nan,0.0003
2564,0.4776492714881897,nan,0.0003
2565,0.5190938115119934,nan,0.0003
2566,0.48472219705581665,nan,0.0003
2567,0.49845030903816223,nan,0.0003
2568,0.5360009670257568,nan,0.0003
2569,0.48084208369255066,nan,0.0003
2570,0.5414775609970093,nan,0.0003
2571,0.5480735301971436,nan,0.0003
2572,0.5300894379615784,nan,0.0003
2573,0.5009248852729797,nan,0.0003
2574,0.4794003367424011,nan,0.0003
2575,0.4705095887184143,nan,0.0003
2576,0.45068618655204773,nan,0.0003
2577,0.5163638591766357,nan,0.0003
2578,0.5471010208129883,nan,0.0003
2579,0.46888822317123413,nan,0.0003
2580,0.4623764455318451,nan,0.0003
2581,0.5391601324081421,nan,0.0003
2582,0.5002208948135376,nan,0.0003
2583,0.498750776052475,nan,0.0003
2584,0.5152430534362793,nan,0.0003
2585,0.5342849493026733,nan,0.0003
2586,0.502875030040741,nan,0.0003
2587,0.5048998594284058,nan,0.0003
2588,0.5100663304328918,nan,0.0003
2589,0.5054587721824646,nan,0.0003
2590,0.5265859365463257,nan,0.0003
2591,0.5152047872543335,nan,0.0003
2592,0.4974556863307953,nan,0.0003
2593,0.5221845507621765,nan,0.0003
2594,0.5018914341926575,nan,0.0003
2595,0.5166502594947815,nan,0.0003
2596,0.5017757415771484,nan,0.0003
2597,0.5261311531066895,nan,0.0003
2598,0.5451157093048096,nan,0.0003
2599,0.5044879913330078,nan,0.0003
2600,0.47999611496925354,0.47088108454281985,0.0003
2601,0.556646466255188,nan,0.0003
2602,0.48855653405189514,nan,0.0003
2603,0.527192234992981,nan,0.0003
2604,0.4874361455440521,nan,0.0003
2605,0.49906447529792786,nan,0.0003
2606,0.535835325717926,nan,0.0003
2607,0.48563528060913086,nan,0.0003
2608,0.4918140769004822,nan,0.0003
2609,0.4955228865146637,nan,0.0003
2610,0.535667359828949,nan,0.0003
2611,0.5203506946563721,nan,0.0003
2612,0.4570881128311157,nan,0.0003
2613,0.518647313117981,nan,0.0003
2614,0.49454548954963684,nan,0.0003
2615,0.49224019050598145,nan,0.0003
2616,0.51206374168396,nan,0.0003
2617,0.512561559677124,nan,0.0003
2618,0.48247724771499634,nan,0.0003
2619,0.5132123231887817,nan,0.0003
2620,0.4920778274536133,nan,0.0003
2621,0.5102254152297974,nan,0.0003
2622,0.5073838233947754,nan,0.0003
2623,0.5268479585647583,nan,0.0003
2624,0.550274133682251,nan,0.0003
2625,0.4897298514842987,nan,0.0003
2626,0.5303987264633179,nan,0.0003
2627,0.515080988407135,nan,0.0003
2628,0.4668639302253723,nan,0.0003
2629,0.5122355222702026,nan,0.0003
2630,0.5136525630950928,nan,0.0003
2631,0.5034964680671692,nan,0.0003
2632,0.5373973250389099,nan,0.0003
2633,0.5262442827224731,nan,0.0003
2634,0.5446259379386902,nan,0.0003
2635,0.500818133354187,nan,0.0003
2636,0.49735891819000244,nan,0.0003
2637,0.4625835418701172,nan,0.0003
2638,0.5401330590248108,nan,0.0003
2639,0.5272576212882996,nan,0.0003
2640,0.5145567655563354,nan,0.0003
2641,0.5019116401672363,nan,0.0003
2642,0.4689908027648926,nan,0.0003
2643,0.5333636999130249,nan,0.0003
2644,0.5407028794288635,nan,0.0003
2645,0.4859641194343567,nan,0.0003
2646,0.5020244121551514,nan,0.0003
2647,0.519791305065155,nan,0.0003
2648,0.5172021389007568,nan,0.0003
2649,0.5514118671417236,nan,0.0003
2650,0.5057623982429504,nan,0.0003
2651,0.5353872179985046,nan,0.0003
2652,0.5200444459915161,nan,0.0003
2653,0.4814487099647522,nan,0.0003
2654,0.5188511610031128,nan,0.0003
2655,0.4954161047935486,nan,0.0003
2656,0.5166956186294556,nan,0.0003
2657,0.48063164949417114,nan,0.0003
2658,0.5381459593772888,nan,0.0003
2659,0.5270913243293762,nan,0.0003
2660,0.4826022684574127,nan,0.0003
2661,0.4945536255836487,nan,0.0003
2662,0.528458833694458,nan,0.0003
2663,0.5285899043083191,nan,0.0003
2664,0.48363715410232544,nan,0.0003
2665,0.4982949495315552,nan,0.0003
2666,0.5036391019821167,nan,0.0003
2667,0.49987974762916565,nan,0.0003
2668,0.49836230278015137,nan,0.0003
2669,0.529211699962616,nan,0.0003
2670,0.5084388256072998,nan,0.0003
2671,0.5418534278869629,nan,0.0003
2672,0.47126737236976624,nan,0.0003
2673,0.47987911105155945,nan,0.0003
2674,0.5248461961746216,nan,0.0003
2675,0.5202162861824036,nan,0.0003
2676,0.5071953535079956,nan,0.0003
2677,0.5364413261413574,nan,0.0003
2678,0.5246329307556152,nan,0.0003
2679,0.46091702580451965,nan,0.0003
2680,0.5174367427825928,nan,0.0003
2681,0.4986710548400879,nan,0.0003
2682,0.5377641320228577,nan,0.0003
2683,0.5147668123245239,nan,0.0003
2684,0.5312387943267822,nan,0.0003
2685,0.5196527242660522,nan,0.0003
2686,0.48638176918029785,nan,0.0003
2687,0.5417309999465942,nan,0.0003
2688,0.49703508615493774,nan,0.0003
2689,0.5028476119041443,nan,0.0003
2690,0.4878532886505127,nan,0.0003
2691,0.5383070707321167,nan,0.0003
2692,0.5002244710922241,nan,0.0003
2693,0.5126779675483704,nan,0.0003
2694,0.48071709275245667,nan,0.0003
2695,0.49568405747413635,nan,0.0003
2696,0.4990987181663513,nan,0.0003
2697,0.5469895005226135,nan,0.0003
2698,0.5146312713623047,nan,0.0003
2699,0.5153162479400635,nan,0.0003
2700,0.48359012603759766,0.48551480021994137,0.0003
2701,0.4635898172855377,nan,0.0003
2702,0.5486183762550354,nan,0.0003
2703,0.5685014724731445,nan,0.0003
2704,0.4944359064102173,nan,0.0003
2705,0.4923340380191803,nan,0.0003
2706,0.4901885390281677,nan,0.0003
2707,0.5232158899307251,nan,0.0003
2708,0.4939672648906708,nan,0.0003
2709,0.5106422901153564,nan,0.0003
2710,0.5563663244247437,nan,0.0003
2711,0.4739246368408203,nan,0.0003
2712,0.5006267428398132,nan,0.0003
2713,0.519507646560669,nan,0.0003
2714,0.48798108100891113,nan,0.0003
2715,0.4683707356452942,nan,0.0003
2716,0.47804543375968933,nan,0.0003
2717,0.4784691333770752,nan,0.0003
2718,0.5153982639312744,nan,0.0003
2719,0.48889416456222534,nan,0.0003
2720,0.513422966003418,nan,0.0003
2721,0.49311861395835876,nan,0.0003
2722,0.4577847719192505,nan,0.0003
2723,0.5272272229194641,nan,0.0003
2724,0.5191130042076111,nan,0.0003
2725,0.4833429157733917,nan,0.0003
2726,0.4580940306186676,nan,0.0003
2727,0.485878586769104,nan,0.0003
2728,0.4913252592086792,nan,0.0003
2729,0.48198002576828003,nan,0.0003
2730,0.5291929244995117,nan,0.0003
2731,0.5457384586334229,nan,0.0003
2732,0.5182487368583679,nan,0.0003
2733,0.5360221862792969,nan,0.0003
2734,0.502955436706543,nan,0.0003
2735,0.49480611085891724,nan,0.0003
2736,0.48582398891448975,nan,0.0003
2737,0.48849570751190186,nan,0.0003
2738,0.45426836609840393,nan,0.0003
2739,0.5408094525337219,nan,0.0003
2740,0.4971136152744293,nan,0.0003
2741,0.5136480331420898,nan,0.0003
2742,0.52593994140625,nan,0.0003
2743,0.5091522932052612,nan,0.0003
2744,0.44033822417259216,nan,0.0003
2745,0.4713384211063385,nan,0.0003
2746,0.5135205984115601,nan,0.0003
2747,0.5208455324172974,nan,0.0003
2748,0.5246477127075195,nan,0.0003
2749,0.4862310290336609,nan,0.0003
2750,0.506746232509613,nan,0.0003
2751,0.5120958089828491,nan,0.0003
2752,0.5282235145568848,nan,0.0003
2753,0.5012937188148499,nan,0.0003
2754,0.5105498433113098,nan,0.0003
2755,0.5017688870429993,nan,0.0003
2756,0.5012207627296448,nan,0.0003
2757,0.5203283429145813,nan,0.0003
2758,0.522310733795166,nan,0.0003
2759,0.5047736763954163,nan,0.0003
2760,0.49117884039878845,nan,0.0003
2761,0.49682798981666565,nan,0.0003
2762,0.48444023728370667,nan,0.0003
2763,0.5232627987861633,nan,0.0003
2764,0.5043901205062866,nan,0.0003
2765,0.5214332342147827,nan,0.0003
2766,0.49715739488601685,nan,0.0003
2767,0.4962674379348755,nan,0.0003
2768,0.49195200204849243,nan,0.0003
2769,0.486202597618103,nan,0.0003
2770,0.48955053091049194,nan,0.0003
2771,0.477103054523468,nan,0.0003
2772,0.5022751688957214,nan,0.0003
2773,0.4841727912425995,nan,0.0003
2774,0.49105605483055115,nan,0.0003
2775,0.5197843313217163,nan,0.0003
2776,0.5155892968177795,nan,0.0003
2777,0.4840635061264038,nan,0.0003
2778,0.5038595795631409,nan,0.0003
2779,0.4686862826347351,nan,0.0003
