step,train_loss,lr,elapsed_sec,eval_model_nll,eval_bayes_nll,eval_gap_pct
37,0.6983819007873535,1.2333333333333334e-05,4.643269777297974,nan,nan,nan
38,0.6951420903205872,1.2666666666666667e-05,4.7504894733428955,nan,nan,nan
39,0.6894439458847046,1.3000000000000001e-05,4.858415603637695,nan,nan,nan
40,0.689856231212616,1.3333333333333333e-05,4.965967893600464,nan,nan,nan
41,0.6764011383056641,1.3666666666666667e-05,5.075001239776611,nan,nan,nan
42,0.692263662815094,1.4000000000000001e-05,5.194912433624268,nan,nan,nan
43,0.7123752236366272,1.4333333333333334e-05,5.293426513671875,nan,nan,nan
44,0.6941421627998352,1.4666666666666668e-05,5.389668226242065,nan,nan,nan
45,0.6932552456855774,1.5000000000000002e-05,5.487047433853149,nan,nan,nan
46,0.6931451559066772,1.5333333333333334e-05,5.597134828567505,nan,nan,nan
47,0.6928730010986328,1.5666666666666667e-05,5.724004507064819,nan,nan,nan
48,0.6875922083854675,1.6000000000000003e-05,5.822231292724609,nan,nan,nan
49,0.6746166348457336,1.633333333333333e-05,5.9294044971466064,nan,nan,nan
50,0.6768171191215515,1.6666666666666667e-05,6.038351058959961,nan,nan,nan
51,0.6225343346595764,1.7e-05,6.1461169719696045,nan,nan,nan
52,0.6783401966094971,1.7333333333333336e-05,6.254130840301514,nan,nan,nan
53,0.6870187520980835,1.7666666666666668e-05,6.361639976501465,nan,nan,nan
54,0.6933152675628662,1.8e-05,6.468961715698242,nan,nan,nan
55,0.7029755115509033,1.8333333333333336e-05,6.577127695083618,nan,nan,nan
56,0.6658434867858887,1.8666666666666665e-05,6.684974193572998,nan,nan,nan
57,0.6936150193214417,1.9e-05,6.792543888092041,nan,nan,nan
58,0.6868551969528198,1.9333333333333333e-05,6.900061130523682,nan,nan,nan
59,0.693183958530426,1.9666666666666666e-05,7.007905960083008,nan,nan,nan
60,0.6951591968536377,2e-05,7.115627765655518,nan,nan,nan
61,0.6921087503433228,2.0333333333333334e-05,7.223267555236816,nan,nan,nan
62,0.6807037591934204,2.066666666666667e-05,7.330792188644409,nan,nan,nan
63,0.7239105701446533,2.1e-05,7.4387006759643555,nan,nan,nan
64,0.7040314674377441,2.1333333333333335e-05,7.54617166519165,nan,nan,nan
65,0.6919238567352295,2.1666666666666667e-05,7.654856204986572,nan,nan,nan
66,0.6863307356834412,2.2e-05,7.7623982429504395,nan,nan,nan
67,0.6532205939292908,2.2333333333333335e-05,7.870269298553467,nan,nan,nan
68,0.717219352722168,2.2666666666666668e-05,7.978238821029663,nan,nan,nan
69,0.6820852160453796,2.3000000000000003e-05,8.08984899520874,nan,nan,nan
70,0.6434371471405029,2.3333333333333332e-05,8.205130338668823,nan,nan,nan
71,0.6780181527137756,2.3666666666666668e-05,8.312894344329834,nan,nan,nan
72,0.6878916621208191,2.4e-05,8.421223402023315,nan,nan,nan
73,0.6945668458938599,2.4333333333333333e-05,8.528685808181763,nan,nan,nan
74,0.6962263584136963,2.466666666666667e-05,8.637636661529541,nan,nan,nan
75,0.6854439377784729,2.5e-05,8.745609521865845,nan,nan,nan
76,0.6953920722007751,2.5333333333333334e-05,8.853179454803467,nan,nan,nan
77,0.6906583309173584,2.5666666666666666e-05,8.96093225479126,nan,nan,nan
78,0.536501407623291,2.6000000000000002e-05,9.068360090255737,nan,nan,nan
79,0.7099071741104126,2.6333333333333338e-05,9.17643117904663,nan,nan,nan
80,0.6941814422607422,2.6666666666666667e-05,9.284071445465088,nan,nan,nan
81,0.6989385485649109,2.7e-05,9.392726182937622,nan,nan,nan
82,0.6920982003211975,2.7333333333333335e-05,9.500194549560547,nan,nan,nan
83,0.7000871896743774,2.7666666666666667e-05,9.608186960220337,nan,nan,nan
84,0.558806300163269,2.8000000000000003e-05,9.715731859207153,nan,nan,nan
85,0.7013901472091675,2.8333333333333335e-05,9.823548555374146,nan,nan,nan
86,0.6984668374061584,2.8666666666666668e-05,9.931379318237305,nan,nan,nan
87,0.7041986584663391,2.9000000000000004e-05,10.039382219314575,nan,nan,nan
88,0.6972857117652893,2.9333333333333336e-05,10.147043466567993,nan,nan,nan
89,0.6991602182388306,2.9666666666666665e-05,10.254689931869507,nan,nan,nan
90,0.6854293942451477,3.0000000000000004e-05,10.36259913444519,nan,nan,nan
91,0.6913143396377563,3.0333333333333333e-05,10.47032117843628,nan,nan,nan
92,0.7077171206474304,3.066666666666667e-05,10.578462362289429,nan,nan,nan
93,0.7008165121078491,3.1e-05,10.686034679412842,nan,nan,nan
94,0.7018746733665466,3.1333333333333334e-05,10.793224096298218,nan,nan,nan
95,0.5200908780097961,3.1666666666666666e-05,10.901079177856445,nan,nan,nan
96,0.691443681716919,3.2000000000000005e-05,11.008833408355713,nan,nan,nan
97,0.7030012607574463,3.233333333333333e-05,11.133504390716553,nan,nan,nan
98,0.6779216527938843,3.266666666666666e-05,11.24158525466919,nan,nan,nan
99,0.6936883926391602,3.3e-05,11.349502563476562,nan,nan,nan
100,0.7032037973403931,3.3333333333333335e-05,13.47553038597107,0.6596942207379368,0.44213572733816364,49.206268561367686
101,0.6938363313674927,3.3666666666666674e-05,13.585693359375,0.6596942207379368,0.44213572733816364,49.206268561367686
102,0.7056673169136047,3.4e-05,13.69407844543457,0.6596942207379368,0.44213572733816364,49.206268561367686
103,0.6951912641525269,3.433333333333333e-05,13.80694842338562,0.6596942207379368,0.44213572733816364,49.206268561367686
104,0.6584130525588989,3.466666666666667e-05,13.91761589050293,0.6596942207379368,0.44213572733816364,49.206268561367686
105,0.7056283354759216,3.5000000000000004e-05,14.025760412216187,0.6596942207379368,0.44213572733816364,49.206268561367686
106,0.6986277103424072,3.5333333333333336e-05,14.151820659637451,0.6596942207379368,0.44213572733816364,49.206268561367686
107,0.6960806250572205,3.566666666666667e-05,14.260034561157227,0.6596942207379368,0.44213572733816364,49.206268561367686
108,0.6938180327415466,3.6e-05,14.367600440979004,0.6596942207379368,0.44213572733816364,49.206268561367686
109,0.6534292697906494,3.633333333333333e-05,14.475197792053223,0.6596942207379368,0.44213572733816364,49.206268561367686
110,0.6936653256416321,3.666666666666667e-05,14.582983493804932,0.6596942207379368,0.44213572733816364,49.206268561367686
111,0.6870301365852356,3.7000000000000005e-05,14.69748044013977,0.6596942207379368,0.44213572733816364,49.206268561367686
112,0.6880720853805542,3.733333333333333e-05,14.805224657058716,0.6596942207379368,0.44213572733816364,49.206268561367686
113,0.6798627972602844,3.766666666666667e-05,14.912861824035645,0.6596942207379368,0.44213572733816364,49.206268561367686
114,0.6935918927192688,3.8e-05,15.020437002182007,0.6596942207379368,0.44213572733816364,49.206268561367686
115,0.6970181465148926,3.8333333333333334e-05,15.128114461898804,0.6596942207379368,0.44213572733816364,49.206268561367686
116,0.7031349539756775,3.866666666666667e-05,15.2359459400177,0.6596942207379368,0.44213572733816364,49.206268561367686
117,0.6780070066452026,3.9e-05,15.343637228012085,0.6596942207379368,0.44213572733816364,49.206268561367686
118,0.6512827277183533,3.933333333333333e-05,15.451077938079834,0.6596942207379368,0.44213572733816364,49.206268561367686
119,0.7110835909843445,3.966666666666667e-05,15.559354066848755,0.6596942207379368,0.44213572733816364,49.206268561367686
120,0.6636935472488403,4e-05,15.667037963867188,0.6596942207379368,0.44213572733816364,49.206268561367686
121,0.6899884939193726,4.0333333333333336e-05,15.774646282196045,0.6596942207379368,0.44213572733816364,49.206268561367686
122,0.6869872808456421,4.066666666666667e-05,15.882030487060547,0.6596942207379368,0.44213572733816364,49.206268561367686
123,0.69258052110672,4.1e-05,15.989925622940063,0.6596942207379368,0.44213572733816364,49.206268561367686
124,0.686431348323822,4.133333333333334e-05,16.0975124835968,0.6596942207379368,0.44213572733816364,49.206268561367686
125,0.6928215622901917,4.166666666666667e-05,16.20483422279358,0.6596942207379368,0.44213572733816364,49.206268561367686
126,0.6912587285041809,4.2e-05,16.313426971435547,0.6596942207379368,0.44213572733816364,49.206268561367686
127,0.7158603072166443,4.233333333333334e-05,16.421837091445923,0.6596942207379368,0.44213572733816364,49.206268561367686
128,0.6971173882484436,4.266666666666667e-05,16.53058385848999,0.6596942207379368,0.44213572733816364,49.206268561367686
129,0.5757959485054016,4.3e-05,16.638875246047974,0.6596942207379368,0.44213572733816364,49.206268561367686
130,0.6820238828659058,4.3333333333333334e-05,16.746943473815918,0.6596942207379368,0.44213572733816364,49.206268561367686
131,0.6897241473197937,4.3666666666666666e-05,16.854872941970825,0.6596942207379368,0.44213572733816364,49.206268561367686
132,0.6762961745262146,4.4e-05,16.96262764930725,0.6596942207379368,0.44213572733816364,49.206268561367686
133,0.6988030076026917,4.433333333333334e-05,17.07129740715027,0.6596942207379368,0.44213572733816364,49.206268561367686
134,0.6875630021095276,4.466666666666667e-05,17.1930890083313,0.6596942207379368,0.44213572733816364,49.206268561367686
135,0.6950337886810303,4.5e-05,17.301314115524292,0.6596942207379368,0.44213572733816364,49.206268561367686
136,0.6624552011489868,4.5333333333333335e-05,17.409119844436646,0.6596942207379368,0.44213572733816364,49.206268561367686
137,0.6950259804725647,4.566666666666667e-05,17.516484022140503,0.6596942207379368,0.44213572733816364,49.206268561367686
138,0.6916711330413818,4.600000000000001e-05,17.624046325683594,0.6596942207379368,0.44213572733816364,49.206268561367686
139,0.6948726773262024,4.633333333333334e-05,17.732347011566162,0.6596942207379368,0.44213572733816364,49.206268561367686
140,0.663397490978241,4.6666666666666665e-05,17.84004282951355,0.6596942207379368,0.44213572733816364,49.206268561367686
141,0.6744565963745117,4.7000000000000004e-05,17.94749116897583,0.6596942207379368,0.44213572733816364,49.206268561367686
142,0.7032190561294556,4.7333333333333336e-05,18.055145502090454,0.6596942207379368,0.44213572733816364,49.206268561367686
143,0.6803345680236816,4.766666666666667e-05,18.162517786026,0.6596942207379368,0.44213572733816364,49.206268561367686
144,0.6727232336997986,4.8e-05,18.273343324661255,0.6596942207379368,0.44213572733816364,49.206268561367686
145,0.6968773603439331,4.8333333333333334e-05,18.3817400932312,0.6596942207379368,0.44213572733816364,49.206268561367686
146,0.6932153701782227,4.8666666666666666e-05,18.489423274993896,0.6596942207379368,0.44213572733816364,49.206268561367686
147,0.6747051477432251,4.9000000000000005e-05,18.59743356704712,0.6596942207379368,0.44213572733816364,49.206268561367686
148,0.6593112349510193,4.933333333333334e-05,18.704988718032837,0.6596942207379368,0.44213572733816364,49.206268561367686
149,0.688624382019043,4.966666666666667e-05,18.812469720840454,0.6596942207379368,0.44213572733816364,49.206268561367686
150,0.6635904908180237,5e-05,18.919930934906006,0.6596942207379368,0.44213572733816364,49.206268561367686
151,0.6583938002586365,5.0333333333333335e-05,19.027968168258667,0.6596942207379368,0.44213572733816364,49.206268561367686
152,0.6686193943023682,5.066666666666667e-05,19.13641381263733,0.6596942207379368,0.44213572733816364,49.206268561367686
153,0.6990194916725159,5.1000000000000006e-05,19.256406545639038,0.6596942207379368,0.44213572733816364,49.206268561367686
154,0.6905596256256104,5.133333333333333e-05,19.366045475006104,0.6596942207379368,0.44213572733816364,49.206268561367686
155,0.692168116569519,5.1666666666666664e-05,19.47333550453186,0.6596942207379368,0.44213572733816364,49.206268561367686
156,0.6985974907875061,5.2000000000000004e-05,19.580769300460815,0.6596942207379368,0.44213572733816364,49.206268561367686
157,0.6272233128547668,5.233333333333334e-05,19.68810725212097,0.6596942207379368,0.44213572733816364,49.206268561367686
158,0.6812622547149658,5.2666666666666675e-05,19.795647621154785,0.6596942207379368,0.44213572733816364,49.206268561367686
159,0.6640768647193909,5.3e-05,19.903501749038696,0.6596942207379368,0.44213572733816364,49.206268561367686
160,0.707298219203949,5.333333333333333e-05,20.011027097702026,0.6596942207379368,0.44213572733816364,49.206268561367686
161,0.722589910030365,5.3666666666666666e-05,20.151119709014893,0.6596942207379368,0.44213572733816364,49.206268561367686
162,0.6945023536682129,5.4e-05,20.260231733322144,0.6596942207379368,0.44213572733816364,49.206268561367686
163,0.6949417591094971,5.433333333333334e-05,20.377007484436035,0.6596942207379368,0.44213572733816364,49.206268561367686
164,0.6753900647163391,5.466666666666667e-05,20.484999895095825,0.6596942207379368,0.44213572733816364,49.206268561367686
165,0.6536688804626465,5.5e-05,20.592041730880737,0.6596942207379368,0.44213572733816364,49.206268561367686
166,0.6938602328300476,5.5333333333333334e-05,20.69896411895752,0.6596942207379368,0.44213572733816364,49.206268561367686
167,0.6877351403236389,5.566666666666667e-05,20.806379795074463,0.6596942207379368,0.44213572733816364,49.206268561367686
168,0.699515700340271,5.6000000000000006e-05,20.91363286972046,0.6596942207379368,0.44213572733816364,49.206268561367686
169,0.6920861601829529,5.633333333333334e-05,21.020570755004883,0.6596942207379368,0.44213572733816364,49.206268561367686
170,0.6972878575325012,5.666666666666667e-05,21.12757682800293,0.6596942207379368,0.44213572733816364,49.206268561367686
171,0.6870378255844116,5.7e-05,21.23525309562683,0.6596942207379368,0.44213572733816364,49.206268561367686
172,0.6876230835914612,5.7333333333333336e-05,21.342515230178833,0.6596942207379368,0.44213572733816364,49.206268561367686
173,0.6935054063796997,5.766666666666667e-05,21.449374198913574,0.6596942207379368,0.44213572733816364,49.206268561367686
174,0.6970911026000977,5.800000000000001e-05,21.560242176055908,0.6596942207379368,0.44213572733816364,49.206268561367686
175,0.6948599219322205,5.833333333333334e-05,21.65553641319275,0.6596942207379368,0.44213572733816364,49.206268561367686
176,0.6779259443283081,5.866666666666667e-05,21.76672339439392,0.6596942207379368,0.44213572733816364,49.206268561367686
177,0.6686517596244812,5.9000000000000004e-05,21.88060760498047,0.6596942207379368,0.44213572733816364,49.206268561367686
178,0.6850236058235168,5.933333333333333e-05,21.975605726242065,0.6596942207379368,0.44213572733816364,49.206268561367686
179,0.690630316734314,5.966666666666666e-05,22.070976495742798,0.6596942207379368,0.44213572733816364,49.206268561367686
180,0.6920698881149292,6.000000000000001e-05,22.16586709022522,0.6596942207379368,0.44213572733816364,49.206268561367686
181,0.6883344054222107,6.033333333333334e-05,22.261112451553345,0.6596942207379368,0.44213572733816364,49.206268561367686
182,0.6917547583580017,6.0666666666666666e-05,22.381223440170288,0.6596942207379368,0.44213572733816364,49.206268561367686
183,0.6241277456283569,6.1e-05,22.488971948623657,0.6596942207379368,0.44213572733816364,49.206268561367686
184,0.6916874647140503,6.133333333333334e-05,22.597355365753174,0.6596942207379368,0.44213572733816364,49.206268561367686
185,0.6862075328826904,6.166666666666667e-05,22.718164205551147,0.6596942207379368,0.44213572733816364,49.206268561367686
186,0.5405206084251404,6.2e-05,22.82572650909424,0.6596942207379368,0.44213572733816364,49.206268561367686
187,0.6891346573829651,6.233333333333334e-05,22.93327784538269,0.6596942207379368,0.44213572733816364,49.206268561367686
188,0.6915515065193176,6.266666666666667e-05,23.04389977455139,0.6596942207379368,0.44213572733816364,49.206268561367686
189,0.6864201426506042,6.3e-05,23.170358896255493,0.6596942207379368,0.44213572733816364,49.206268561367686
190,0.6938536763191223,6.333333333333333e-05,23.277693510055542,0.6596942207379368,0.44213572733816364,49.206268561367686
191,0.6673869490623474,6.366666666666668e-05,23.38553524017334,0.6596942207379368,0.44213572733816364,49.206268561367686
192,0.6892065405845642,6.400000000000001e-05,23.492943286895752,0.6596942207379368,0.44213572733816364,49.206268561367686
193,0.6243211030960083,6.433333333333334e-05,23.600271701812744,0.6596942207379368,0.44213572733816364,49.206268561367686
194,0.6940814256668091,6.466666666666666e-05,23.70742440223694,0.6596942207379368,0.44213572733816364,49.206268561367686
195,0.6834762096405029,6.5e-05,23.814866065979004,0.6596942207379368,0.44213572733816364,49.206268561367686
196,0.680719792842865,6.533333333333333e-05,23.92223286628723,0.6596942207379368,0.44213572733816364,49.206268561367686
197,0.7064794301986694,6.566666666666667e-05,24.029327630996704,0.6596942207379368,0.44213572733816364,49.206268561367686
198,0.5623230338096619,6.6e-05,24.13641858100891,0.6596942207379368,0.44213572733816364,49.206268561367686
199,0.6911472082138062,6.633333333333334e-05,24.243941068649292,0.6596942207379368,0.44213572733816364,49.206268561367686
200,0.611903965473175,6.666666666666667e-05,26.360153675079346,0.6830470769236876,0.5089922750120804,34.195961403829976
201,0.6522170305252075,6.7e-05,26.47049903869629,0.6830470769236876,0.5089922750120804,34.195961403829976
202,0.6923748254776001,6.733333333333335e-05,26.579643487930298,0.6830470769236876,0.5089922750120804,34.195961403829976
203,0.667803943157196,6.766666666666667e-05,26.68910789489746,0.6830470769236876,0.5089922750120804,34.195961403829976
204,0.6704109311103821,6.8e-05,26.797165393829346,0.6830470769236876,0.5089922750120804,34.195961403829976
205,0.6911885142326355,6.833333333333333e-05,26.904546976089478,0.6830470769236876,0.5089922750120804,34.195961403829976
206,0.6994394063949585,6.866666666666666e-05,27.011669874191284,0.6830470769236876,0.5089922750120804,34.195961403829976
207,0.6974137425422668,6.9e-05,27.119425296783447,0.6830470769236876,0.5089922750120804,34.195961403829976
208,0.7052126526832581,6.933333333333334e-05,27.226669788360596,0.6830470769236876,0.5089922750120804,34.195961403829976
209,0.6915718913078308,6.966666666666668e-05,27.333937406539917,0.6830470769236876,0.5089922750120804,34.195961403829976
210,0.7107177972793579,7.000000000000001e-05,27.44156312942505,0.6830470769236876,0.5089922750120804,34.195961403829976
211,0.7061971426010132,7.033333333333334e-05,27.54941749572754,0.6830470769236876,0.5089922750120804,34.195961403829976
212,0.6928107738494873,7.066666666666667e-05,27.657142400741577,0.6830470769236876,0.5089922750120804,34.195961403829976
213,0.6687530875205994,7.1e-05,27.76530385017395,0.6830470769236876,0.5089922750120804,34.195961403829976
214,0.4940195381641388,7.133333333333334e-05,27.872731924057007,0.6830470769236876,0.5089922750120804,34.195961403829976
215,0.6959536075592041,7.166666666666667e-05,27.980313062667847,0.6830470769236876,0.5089922750120804,34.195961403829976
216,0.6927219033241272,7.2e-05,28.087844848632812,0.6830470769236876,0.5089922750120804,34.195961403829976
217,0.6105520129203796,7.233333333333333e-05,28.19589376449585,0.6830470769236876,0.5089922750120804,34.195961403829976
218,0.6395726799964905,7.266666666666667e-05,28.30325174331665,0.6830470769236876,0.5089922750120804,34.195961403829976
219,0.692234992980957,7.3e-05,28.411360263824463,0.6830470769236876,0.5089922750120804,34.195961403829976
220,0.6063013076782227,7.333333333333334e-05,28.51887607574463,0.6830470769236876,0.5089922750120804,34.195961403829976
221,0.6580300331115723,7.366666666666668e-05,28.625951290130615,0.6830470769236876,0.5089922750120804,34.195961403829976
222,0.5298188924789429,7.400000000000001e-05,28.73350167274475,0.6830470769236876,0.5089922750120804,34.195961403829976
223,0.6958569884300232,7.433333333333333e-05,28.841145038604736,0.6830470769236876,0.5089922750120804,34.195961403829976
224,0.31413811445236206,7.466666666666666e-05,28.948580980300903,0.6830470769236876,0.5089922750120804,34.195961403829976
225,0.6997709274291992,7.500000000000001e-05,29.05589747428894,0.6830470769236876,0.5089922750120804,34.195961403829976
226,0.7182774543762207,7.533333333333334e-05,29.16284441947937,0.6830470769236876,0.5089922750120804,34.195961403829976
227,0.6106323599815369,7.566666666666667e-05,29.270707607269287,0.6830470769236876,0.5089922750120804,34.195961403829976
228,0.6646240949630737,7.6e-05,29.37861442565918,0.6830470769236876,0.5089922750120804,34.195961403829976
229,0.7188525795936584,7.633333333333334e-05,29.48594331741333,0.6830470769236876,0.5089922750120804,34.195961403829976
230,0.39412158727645874,7.666666666666667e-05,29.593286275863647,0.6830470769236876,0.5089922750120804,34.195961403829976
231,0.7031665444374084,7.700000000000001e-05,29.701232433319092,0.6830470769236876,0.5089922750120804,34.195961403829976
232,0.23811772465705872,7.733333333333333e-05,29.80904722213745,0.6830470769236876,0.5089922750120804,34.195961403829976
233,0.6967276930809021,7.766666666666667e-05,29.916511058807373,0.6830470769236876,0.5089922750120804,34.195961403829976
234,0.6856178641319275,7.8e-05,30.024133920669556,0.6830470769236876,0.5089922750120804,34.195961403829976
235,0.6660979986190796,7.833333333333333e-05,30.131985664367676,0.6830470769236876,0.5089922750120804,34.195961403829976
236,0.7395462393760681,7.866666666666666e-05,30.239598751068115,0.6830470769236876,0.5089922750120804,34.195961403829976
237,0.7563789486885071,7.900000000000001e-05,30.34677481651306,0.6830470769236876,0.5089922750120804,34.195961403829976
238,0.7095036506652832,7.933333333333334e-05,30.45390009880066,0.6830470769236876,0.5089922750120804,34.195961403829976
239,0.6988375186920166,7.966666666666667e-05,30.561564445495605,0.6830470769236876,0.5089922750120804,34.195961403829976
240,0.7094282507896423,8e-05,30.669755220413208,0.6830470769236876,0.5089922750120804,34.195961403829976
241,0.675262451171875,8.033333333333334e-05,30.777050971984863,0.6830470769236876,0.5089922750120804,34.195961403829976
242,0.7071462869644165,8.066666666666667e-05,30.884604692459106,0.6830470769236876,0.5089922750120804,34.195961403829976
243,0.7319305539131165,8.1e-05,30.992062091827393,0.6830470769236876,0.5089922750120804,34.195961403829976
244,0.6909550428390503,8.133333333333334e-05,31.09974503517151,0.6830470769236876,0.5089922750120804,34.195961403829976
245,0.5365211367607117,8.166666666666667e-05,31.206897497177124,0.6830470769236876,0.5089922750120804,34.195961403829976
246,0.6854629516601562,8.2e-05,31.314193964004517,0.6830470769236876,0.5089922750120804,34.195961403829976
247,0.6989316940307617,8.233333333333333e-05,31.422288417816162,0.6830470769236876,0.5089922750120804,34.195961403829976
248,0.6984894871711731,8.266666666666668e-05,31.52977705001831,0.6830470769236876,0.5089922750120804,34.195961403829976
249,0.6670859456062317,8.300000000000001e-05,31.63725209236145,0.6830470769236876,0.5089922750120804,34.195961403829976
250,0.694892942905426,8.333333333333334e-05,31.74554181098938,0.6830470769236876,0.5089922750120804,34.195961403829976
251,0.6949138641357422,8.366666666666666e-05,31.853421449661255,0.6830470769236876,0.5089922750120804,34.195961403829976
252,0.6885377764701843,8.4e-05,31.961041688919067,0.6830470769236876,0.5089922750120804,34.195961403829976
253,0.692895233631134,8.433333333333333e-05,32.06857705116272,0.6830470769236876,0.5089922750120804,34.195961403829976
254,0.674156904220581,8.466666666666667e-05,32.17590522766113,0.6830470769236876,0.5089922750120804,34.195961403829976
255,0.6993889212608337,8.5e-05,32.28379416465759,0.6830470769236876,0.5089922750120804,34.195961403829976
256,0.6938499212265015,8.533333333333334e-05,32.39148569107056,0.6830470769236876,0.5089922750120804,34.195961403829976
257,0.6939850449562073,8.566666666666667e-05,32.49901819229126,0.6830470769236876,0.5089922750120804,34.195961403829976
258,0.6412832140922546,8.6e-05,32.60647439956665,0.6830470769236876,0.5089922750120804,34.195961403829976
259,0.6824637651443481,8.633333333333335e-05,32.71348285675049,0.6830470769236876,0.5089922750120804,34.195961403829976
260,0.6843588948249817,8.666666666666667e-05,32.81999969482422,0.6830470769236876,0.5089922750120804,34.195961403829976
261,0.42562490701675415,8.7e-05,32.9268217086792,0.6830470769236876,0.5089922750120804,34.195961403829976
262,0.6616418361663818,8.733333333333333e-05,33.03347992897034,0.6830470769236876,0.5089922750120804,34.195961403829976
263,0.6340601444244385,8.766666666666667e-05,33.14060664176941,0.6830470769236876,0.5089922750120804,34.195961403829976
264,0.6285228729248047,8.8e-05,33.24740648269653,0.6830470769236876,0.5089922750120804,34.195961403829976
265,0.6865095496177673,8.833333333333334e-05,33.35400581359863,0.6830470769236876,0.5089922750120804,34.195961403829976
266,0.6956772804260254,8.866666666666668e-05,33.460798025131226,0.6830470769236876,0.5089922750120804,34.195961403829976
267,0.6520876884460449,8.900000000000001e-05,33.56778073310852,0.6830470769236876,0.5089922750120804,34.195961403829976
268,0.7023391127586365,8.933333333333334e-05,33.67461943626404,0.6830470769236876,0.5089922750120804,34.195961403829976
269,0.670352578163147,8.966666666666667e-05,33.78126573562622,0.6830470769236876,0.5089922750120804,34.195961403829976
270,0.69883793592453,9e-05,33.88811230659485,0.6830470769236876,0.5089922750120804,34.195961403829976
271,0.38894131779670715,9.033333333333334e-05,33.99573516845703,0.6830470769236876,0.5089922750120804,34.195961403829976
272,0.7044973373413086,9.066666666666667e-05,34.10271596908569,0.6830470769236876,0.5089922750120804,34.195961403829976
273,0.6499548554420471,9.1e-05,34.21020722389221,0.6830470769236876,0.5089922750120804,34.195961403829976
274,0.3210342228412628,9.133333333333334e-05,34.31800103187561,0.6830470769236876,0.5089922750120804,34.195961403829976
275,0.7516213655471802,9.166666666666667e-05,34.42525386810303,0.6830470769236876,0.5089922750120804,34.195961403829976
276,0.755670964717865,9.200000000000001e-05,34.53282165527344,0.6830470769236876,0.5089922750120804,34.195961403829976
277,0.5867512822151184,9.233333333333335e-05,34.63973617553711,0.6830470769236876,0.5089922750120804,34.195961403829976
278,0.46342408657073975,9.266666666666668e-05,34.7470326423645,0.6830470769236876,0.5089922750120804,34.195961403829976
279,0.727310061454773,9.3e-05,34.854339599609375,0.6830470769236876,0.5089922750120804,34.195961403829976
280,0.6989713907241821,9.333333333333333e-05,34.96140456199646,0.6830470769236876,0.5089922750120804,34.195961403829976
281,0.6869625449180603,9.366666666666666e-05,35.06814217567444,0.6830470769236876,0.5089922750120804,34.195961403829976
