k,state,true_mean,sample_mean,sample_std,abs_err
3,0,0.7804878048780488,0.7770314270263853,0.08738032072731441,0.003456377851663528
3,1,0.8823529411764706,0.889434611006959,0.03778167243650015,0.007081669830488413
3,2,0.9888712241653418,0.98877324360394,0.003927327307444767,9.798056140175593e-05
3,3,0.5101611772950245,0.512179466474328,0.02149008470642049,0.0020182891793034674
3,4,0.6862745098039216,0.6881505921499087,0.07057469239968434,0.001876082345987129
3,5,0.5176151761517616,0.5121711955054203,0.013827703990136792,0.005443980646341218
3,6,0.9389901823281908,0.9394870719793877,0.008377241643447744,0.0004968896511969856
3,7,0.3230912476722533,0.32270743029607607,0.017409796333458138,0.000383817376177209
