k,state,true_mean,sample_mean,sample_std,abs_err
3,0,0.8571428571428571,0.7772942534152261,0.15687996356856967,0.07984860372763103
3,1,0.9090909090909091,0.8546133915712056,0.10148859822940343,0.05447751751970342
3,2,0.8,0.7209704981420911,0.15917827065412074,0.07902950185790891
3,3,0.041666666666666664,0.08449239856154235,0.04395399303238119,0.042825731894875686
3,4,0.45454545454545453,0.46297001071838395,0.15462993163325905,0.00842455617292942
3,5,0.6086956521739131,0.4726798086985792,0.11366507763228223,0.1360158434753339
3,6,0.625,0.8043696691853208,0.07749255829676409,0.17936966918532082
3,7,0.3333333333333333,0.31873160467616996,0.19523641517824125,0.01460172865716336
