step,train_loss,lr,elapsed_sec,eval_model_nll,eval_bayes_nll,eval_gap_pct,eval_fresh
1815,0.5139005482196808,0.00021667094735904784,7551.752537727356,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1816,0.5298101305961609,0.00021662260840918314,7555.643663406372,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1817,0.5123088359832764,0.0002165742398813152,7559.5432686805725,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1818,0.5197384059429169,0.0002165258417912308,7563.440430402756,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1819,0.5286997146904469,0.00021647741415472646,7567.337477684021,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1820,0.5043462552130222,0.0002164289569876083,7571.230097532272,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1821,0.49613940715789795,0.00021638047030569216,7575.12992811203,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1822,0.5310134738683701,0.0002163319541248033,7579.0244081020355,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1823,0.5181108973920345,0.00021628340846077687,7582.917330265045,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1824,0.49994421005249023,0.00021623483332945743,7586.806027173996,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1825,0.5000020749866962,0.00021618622874669934,7590.695110797882,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1826,0.51880868896842,0.00021613759472836644,7594.59646320343,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1827,0.5342493839561939,0.00021608893129033223,7598.4912095069885,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1828,0.5238039568066597,0.0002160402384484798,7602.410383224487,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1829,0.4536844976246357,0.00021599151621870186,7606.29599404335,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1830,0.4988860450685024,0.00021594276461690064,7610.190942764282,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1831,0.5030552856624126,0.00021589398365898805,7614.079372882843,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1832,0.4958125725388527,0.0002158451733608855,7617.965902328491,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1833,0.4963826611638069,0.00021579633373852407,7621.852077245712,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1834,0.5237310864031315,0.00021574746480784436,7625.744181394577,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1835,0.49553341791033745,0.0002156985665847965,7629.632698535919,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1836,0.5234813652932644,0.0002156496390853402,7633.5194318294525,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1837,0.5023736357688904,0.0002156006823254448,7637.40528678894,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1838,0.5212106332182884,0.00021555169632108903,7641.292947292328,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1839,0.5131215006113052,0.00021550268108826138,7645.1772837638855,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1840,0.4701732471585274,0.00021545363664295968,7649.065486192703,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1841,0.5235829427838326,0.0002154045630011914,7652.950809240341,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1842,0.4996432885527611,0.00021535546017897354,7656.840012073517,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1843,0.5473552048206329,0.00021530632819233256,7660.732615470886,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1844,0.497498769313097,0.00021525716705730457,7664.617598772049,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1845,0.523583397269249,0.000215207976789935,7668.5023782253265,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1846,0.4978109076619148,0.0002151587574062789,7672.386506080627,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1847,0.4923132695257664,0.0002151095089224009,7676.2703738212585,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1848,0.5200992561876774,0.00021506023135437502,7680.1571300029755,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1849,0.5132512599229813,0.00021501092471828474,7684.0436244010925,0.4989248754144102,0.4506887690577691,10.70275313438268,0
1850,0.5027890019118786,0.00021496158903022312,7701.280201911926,0.4889575665400725,0.46180360116864766,5.879981295665208,1
1851,0.4961937144398689,0.00021491222430629263,7705.052617073059,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1852,0.5129363536834717,0.00021486283056260536,7708.947079896927,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1853,0.4953502006828785,0.00021481340781528266,7712.845895051956,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1854,0.5300593785941601,0.00021476395608045548,7716.742647409439,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1855,0.5217705443501472,0.00021471447537426417,7720.629583358765,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1856,0.5007937848567963,0.00021466496571285868,7724.540927171707,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1857,0.5095947422087193,0.00021461542711239821,7728.444123268127,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1858,0.488553024828434,0.00021456585958905147,7732.337718963623,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1859,0.5108997151255608,0.0002145162631589967,7736.230589866638,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1860,0.4841921553015709,0.00021446663783842147,7740.124206066132,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1861,0.505521684885025,0.00021441698364352288,7744.058210849762,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1862,0.5264593735337257,0.0002143673005905073,7747.954788923264,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1863,0.50594811886549,0.00021431758869559065,7751.84724855423,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1864,0.4822235628962517,0.00021426784797499824,7755.748400688171,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1865,0.4995409809052944,0.00021421807844496479,7759.6590757369995,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1866,0.512936670333147,0.00021416828012173433,7763.552996873856,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1867,0.483873400837183,0.00021411845302156046,7767.442636728287,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1868,0.4934295825660229,0.000214068597160706,7771.333948850632,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1869,0.5055190101265907,0.00021401871255544332,7775.225795507431,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1870,0.5067895017564297,0.000213968799222054,7779.114603281021,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1871,0.4961378462612629,0.00021391885717682914,7783.013612985611,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1872,0.5252291820943356,0.0002138688864360691,7786.906473875046,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1873,0.5147614181041718,0.00021381888701608372,7790.8038692474365,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1874,0.5058741420507431,0.00021376885893319207,7794.70047044754,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1875,0.4926731213927269,0.0002137188022037227,7798.590004205704,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1876,0.5135907717049122,0.00021366871684401343,7802.49130654335,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1877,0.48380567133426666,0.00021361860287041144,7806.389816999435,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1878,0.5040290802717209,0.0002135684602992733,7810.279267787933,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1879,0.45782966911792755,0.00021351828914696486,7814.195703744888,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1880,0.48983895406126976,0.00021346808942986127,7818.090305805206,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1881,0.48127904534339905,0.00021341786116434711,7821.981543540955,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1882,0.49280475080013275,0.00021336760436681612,7825.881509065628,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1883,0.5051786601543427,0.00021331731905367153,7829.764129638672,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1884,0.5105373039841652,0.00021326700524132577,7833.668916463852,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1885,0.5153474994003773,0.00021321666294620058,7837.554599523544,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1886,0.5070615075528622,0.000213166292184727,7841.4398691654205,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1887,0.5031913556158543,0.00021311589297334538,7845.360112428665,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1888,0.5025302395224571,0.00021306546532850535,7849.282798528671,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1889,0.494486752897501,0.0002130150092666658,7853.177589893341,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1890,0.5011888332664967,0.00021296452480429497,7857.085127353668,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1891,0.49415989220142365,0.00021291401195787024,7860.980694770813,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1892,0.47207124158740044,0.00021286347074387838,7864.879249334335,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1893,0.48786815628409386,0.00021281290117881535,7868.765519618988,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1894,0.5029879659414291,0.0002127623032791863,7872.6670644283295,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1895,0.4669760428369045,0.0002127116770615058,7876.5612025260925,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1896,0.47276487946510315,0.00021266102254229754,7880.457586765289,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1897,0.48848906904459,0.0002126103397380945,7884.414420843124,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1898,0.5084126144647598,0.00021255962866543882,7888.319571018219,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1899,0.5315320119261742,0.00021250888934088195,7892.21030330658,0.4889575665400725,0.46180360116864766,5.879981295665208,0
1900,0.5134625807404518,0.0002124581217809845,7909.458406448364,0.5081784285793128,0.4885325596448984,4.021404212790753,1
1901,0.4835108406841755,0.0002124073260023163,7913.229824781418,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1902,0.5188355594873428,0.0002123565020214565,7917.124626874924,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1903,0.4923718608915806,0.00021230564985499323,7921.031731367111,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1904,0.4732010066509247,0.00021225476951952407,7924.916296958923,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1905,0.4922422803938389,0.00021220386103165567,7928.804404973984,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1906,0.48014769330620766,0.00021215292440800377,7932.699194908142,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1907,0.5052949003875256,0.00021210195966519352,7936.589156389236,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1908,0.5015238747000694,0.00021205096681985912,7940.483810663223,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1909,0.4904583916068077,0.00021199994588864387,7944.378762960434,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1910,0.4824707880616188,0.00021194889688820037,7948.262903928757,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1911,0.4737408012151718,0.00021189781983519033,7952.151402235031,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1912,0.4918446056544781,0.0002118467147462846,7956.051797151566,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1913,0.5017746277153492,0.0002117955816381632,7959.949121952057,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1914,0.485805232077837,0.00021174442052751527,7963.843111753464,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1915,0.5085685811936855,0.00021169323143103918,7967.733127832413,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1916,0.5181226581335068,0.00021164201436544227,7971.633024215698,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1917,0.49524548277258873,0.0002115907693474412,7975.525999546051,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1918,0.5019378364086151,0.00021153949639376155,7979.442670345306,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1919,0.47159460186958313,0.0002114881955211382,7983.347132444382,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1920,0.4960605576634407,0.00021143686674631503,7987.245066642761,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1921,0.5033114962279797,0.0002113855100860451,7991.142960309982,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1922,0.4915231727063656,0.00021133412555709056,7995.048835515976,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1923,0.4823569133877754,0.00021128271317622248,7998.937053442001,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1924,0.48760688304901123,0.00021123127296022133,8002.824493169785,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1925,0.49212900549173355,0.00021117980492587645,8006.733686447144,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1926,0.47617318481206894,0.00021112830908998631,8010.638559579849,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1927,0.5033715255558491,0.0002110767854693585,8014.540249109268,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1928,0.4874780401587486,0.00021102523408080955,8018.446805715561,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1929,0.47689441218972206,0.00021097365494116523,8022.336694478989,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1930,0.4874636270105839,0.00021092204806726024,8026.22655749321,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1931,0.4805980511009693,0.00021087041347593838,8030.113215446472,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1932,0.5000345706939697,0.00021081875118405247,8034.005003929138,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1933,0.45185984298586845,0.00021076706120846443,8037.893489599228,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1934,0.5047157928347588,0.0002107153435660451,8041.78489112854,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1935,0.5135464407503605,0.00021066359827367448,8045.675286531448,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1936,0.5242276601493359,0.00021061182534824158,8049.555164337158,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1937,0.4879261627793312,0.00021056002480664433,8053.458396911621,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1938,0.4993159994482994,0.0002105081966657897,8057.348835706711,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1939,0.49412497878074646,0.00021045634094259377,8061.235935926437,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1940,0.46196721866726875,0.0002104044576539815,8065.165900230408,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1941,0.4989730603992939,0.00021035254681688693,8069.066955327988,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1942,0.4815157353878021,0.00021030060844825306,8072.963322162628,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1943,0.4648967981338501,0.00021024864256503187,8076.850201368332,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1944,0.48408787697553635,0.00021019664918418433,8080.734299659729,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1945,0.48836474120616913,0.00021014462832268034,8084.645228147507,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1946,0.47348980605602264,0.00021009257999749886,8088.5456802845,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1947,0.5096708312630653,0.0002100405042256278,8092.4368052482605,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1948,0.5048520900309086,0.0002099884010240639,8096.3959238529205,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1949,0.4880330078303814,0.000209936270409813,8100.300851106644,0.5081784285793128,0.4885325596448984,4.021404212790753,0
1950,0.4970300979912281,0.00020988411239988982,8117.573619365692,0.48497010803604224,0.4690002367099243,3.4050881164043565,1
1951,0.4670671261847019,0.00020983192701131808,8121.352209806442,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1952,0.4872816428542137,0.0002097797142611303,8125.247721672058,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1953,0.4671771936118603,0.0002097274741663681,8129.141631364822,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1954,0.45578792318701744,0.0002096752067440819,8133.050125837326,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1955,0.46069394424557686,0.00020962291201133114,8136.946727275848,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1956,0.5327602103352547,0.00020957058998518404,8140.84434056282,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1957,0.47583235427737236,0.00020951824068271788,8144.741453170776,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1958,0.45496533066034317,0.0002094658641210187,8148.636954545975,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1959,0.485617745667696,0.00020941346031718154,8152.54071354866,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1960,0.5016932412981987,0.00020936102928831036,8156.43350315094,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1961,0.49124566838145256,0.0002093085710515179,8160.317897319794,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1962,0.4927998334169388,0.00020925608562392573,8164.223343133926,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1963,0.4583394192159176,0.0002092035730226645,8168.119653940201,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1964,0.48658977821469307,0.0002091510332648736,8172.016201734543,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1965,0.5272279642522335,0.0002090984663677013,8175.909629583359,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1966,0.49334922432899475,0.00020904587234830472,8179.802857160568,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1967,0.48992404341697693,0.00020899325122384984,8183.707782268524,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1968,0.4816500395536423,0.00020894060301151148,8187.598310947418,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1969,0.47678540274500847,0.00020888792772847333,8191.494646310806,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1970,0.4802030920982361,0.0002088352253919279,8195.385377883911,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1971,0.49782854691147804,0.0002087824960190765,8199.288359880447,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1972,0.4706110581755638,0.00020872973962712932,8203.180257081985,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1973,0.5158934853971004,0.00020867695623330527,8207.055322170258,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1974,0.4742586426436901,0.00020862414585483225,8210.944106340408,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1975,0.4822370447218418,0.0002085713085089468,8214.85402750969,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1976,0.48586373031139374,0.00020851844421289432,8218.745234012604,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1977,0.4816348925232887,0.00020846555298392896,8222.646894454956,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1978,0.4678662233054638,0.0002084126348393138,8226.543318986893,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1979,0.5083421617746353,0.00020835968979632057,8230.430959939957,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1980,0.4810877591371536,0.0002083067178722298,8234.332879781723,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1981,0.4729306139051914,0.00020825371908433086,8238.222169160843,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1982,0.4678909666836262,0.0002082006934499218,8242.110888004303,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1983,0.48344842344522476,0.0002081476409863095,8246.012630462646,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1984,0.4652283154428005,0.00020809456171080954,8249.919265270233,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1985,0.4951280280947685,0.00020804145564074636,8253.813143491745,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1986,0.5070887245237827,0.000207988322793453,8257.705725431442,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1987,0.47099560499191284,0.0002079351631862713,8261.606078386307,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1988,0.48924074321985245,0.00020788197683655187,8265.49999499321,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1989,0.5111361630260944,0.00020782876376165404,8269.389393806458,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1990,0.5015402287244797,0.00020777552397894584,8273.280406951904,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1991,0.49007146432995796,0.00020772225750580395,8277.175819396973,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1992,0.485644917935133,0.00020766896435961397,8281.054445505142,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1993,0.48991378396749496,0.00020761564455776992,8284.942408561707,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1994,0.5088447034358978,0.00020756229811767475,8288.852064371109,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1995,0.4698265828192234,0.00020750892505674002,8292.744458436966,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1996,0.48782338574528694,0.00020745552539238593,8296.63948559761,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1997,0.49556097760796547,0.00020740209914204145,8300.537994384766,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1998,0.45919398218393326,0.0002073486463231442,8304.421708345413,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
1999,0.4960569627583027,0.00020729516695314047,8308.321654319763,0.48497010803604224,0.4690002367099243,3.4050881164043565,0
2000,0.49969908222556114,0.00020724166104948516,8325.6218688488,0.4767668014110461,0.4671131182587424,2.066669244548243,1
2001,0.4877205938100815,0.00020718812862964193,8329.389657735825,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2002,0.507875632494688,0.000207134569711083,8333.289266347885,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2003,0.4762439727783203,0.00020708098431128935,8337.186084032059,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2004,0.4957973025739193,0.00020702737244775047,8341.082443714142,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2005,0.5067181512713432,0.00020697373413796453,8344.978608369827,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2006,0.4858997315168381,0.00020692006939943848,8348.885596036911,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2007,0.4749603904783726,0.00020686637824968764,8352.785480260849,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2008,0.46202605962753296,0.00020681266070623613,8356.676981925964,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2009,0.48762867227196693,0.00020675891678661662,8360.56952381134,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2010,0.49262091889977455,0.00020670514650837047,8364.465875148773,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2011,0.5011498518288136,0.00020665134988904747,8368.36389374733,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2012,0.5151043124496937,0.0002065975269462062,8372.260617494583,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2013,0.4735354818403721,0.00020654367769741376,8376.155041456223,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2014,0.48485443368554115,0.00020648980216024572,8380.062369585037,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2015,0.4686913341283798,0.0002064359003522864,8383.969085216522,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2016,0.4836742468178272,0.00020638197229112863,8387.866401433945,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2017,0.5100510306656361,0.00020632801799437377,8391.760934591293,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2018,0.5023523345589638,0.00020627403747963186,8395.65525317192,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2019,0.472944475710392,0.0002062200307645213,8399.55142211914,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2020,0.47499919310212135,0.00020616599786666922,8403.447207927704,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2021,0.49999456852674484,0.00020611193880371124,8407.34247469902,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2022,0.4654642306268215,0.00020605785359329148,8411.238520860672,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2023,0.4932498522102833,0.00020600374225306266,8415.142062187195,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2024,0.5010029301047325,0.00020594960480068602,8419.038177490234,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2025,0.49444635957479477,0.00020589544125383124,8422.93245959282,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2026,0.4635974243283272,0.00020584125163017658,8426.82287478447,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2027,0.4827771931886673,0.00020578703594740884,8430.719016075134,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2028,0.5039633773267269,0.00020573279422322324,8434.613720417023,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2029,0.4724329896271229,0.00020567852647532361,8438.509232759476,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2030,0.46333639323711395,0.0002056242327214222,8442.403981685638,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2031,0.45436352863907814,0.00020556991297923974,8446.316272258759,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2032,0.48175622522830963,0.00020551556726650547,8450.214221000671,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2033,0.44439513981342316,0.0002054611956009571,8454.10550403595,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2034,0.46427668258547783,0.00020540679800034082,8458.00188112259,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2035,0.4808737188577652,0.00020535237448241132,8461.891562223434,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2036,0.49771101400256157,0.0002052979250649316,8465.78642988205,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2037,0.5058560185134411,0.0002052434497656733,8469.675294399261,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2038,0.4565999172627926,0.00020518894860241643,8473.565927505493,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2039,0.48017070442438126,0.0002051344215929494,8477.463567972183,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2040,0.48240046575665474,0.00020507986875506912,8481.35682296753,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2041,0.48525291681289673,0.00020502529010658086,8485.248171806335,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2042,0.4524703174829483,0.00020497068566529842,8489.14441037178,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2043,0.4691626653075218,0.00020491605544904393,8493.037078857422,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2044,0.4809163734316826,0.00020486139947564796,8496.930006742477,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2045,0.4609885439276695,0.0002048067177629495,8500.826370716095,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2046,0.4527151323854923,0.00020475201032879592,8504.708973646164,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2047,0.4566092863678932,0.00020469727719104293,8508.614119768143,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2048,0.45974187925457954,0.00020464251836755477,8512.524980068207,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2049,0.4715922884643078,0.000204587733876204,8516.416632890701,0.4767668014110461,0.4671131182587424,2.066669244548243,0
2050,0.43921468406915665,0.00020453292373487147,8533.619708299637,0.4613887083831505,0.439026777265823,5.093523282701212,1
2051,0.5087568499147892,0.0002044780879614465,8537.38648056984,0.4613887083831505,0.439026777265823,5.093523282701212,0
2052,0.49339786544442177,0.00020442322657382678,8541.285370826721,0.4613887083831505,0.439026777265823,5.093523282701212,0
2053,0.4969783164560795,0.00020436833958991833,8545.184061050415,0.4613887083831505,0.439026777265823,5.093523282701212,0
