k,state,true_mean,sample_mean,sample_std,abs_err
2,0,0.7261503928170595,0.6498953823953822,0.2152515037548746,0.07625501042167726
2,1,0.6022267206477733,0.4488035714285711,0.16056685471819881,0.1534231492192022
2,2,0.3451417004048583,0.6079912448662451,0.16304849744762065,0.2628495444613868
2,3,0.4784899034240562,0.3842426948051948,0.16613754802086345,0.09424720861886138
